time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-18 09:52:00,3112.36,3112.49,3107.6,3108.56,75.292392,234213.8511656,234213.8511656,1
2024-11-18 09:53:00,3108.42,3108.62,3105.71,3106.03,27.983574,86950.22144329,86950.22144329,1
2024-11-18 09:54:00,3106.03,3107.62,3105.37,3106.7,37.062067,115154.98827227,115154.98827227,1
2024-11-18 09:55:00,3106.64,3109.37,3106.64,3108.58,36.835124,114502.67264256,114502.67264256,1
2024-11-18 09:56:00,3108.57,3110.42,3108.01,3110.38,17.707124,55053.54484719,55053.54484719,1
2024-11-18 09:57:00,3110.38,3110.64,3108.44,3108.99,22.328535,69437.04627554,69437.04627554,1
2024-11-18 09:58:00,3109.2,3110.64,3109.11,3109.77,42.277265,131470.13596178,131470.13596178,1
2024-11-18 09:59:00,3109.87,3110.05,3107.21,3107.21,22.487156,69917.90079214,69917.90079214,1
2024-11-18 10:00:00,3107.02,3108.09,3104.81,3107.6,237.762106,738452.53890736,738452.53890736,1
2024-11-18 10:01:00,3107.6,3113.4,3106.96,3110.65,96.480974,300070.95246756,300070.95246756,1
2024-11-18 10:02:00,3110.66,3111.37,3108.07,3108.83,200.678687,624077.42031566,624077.42031566,1
2024-11-18 10:03:00,3108.73,3114.22,3108.0,3113.43,111.623345,347160.3350534,347160.3350534,1
2024-11-18 10:04:00,3113.58,3114.17,3112.11,3113.42,34.313871,106822.07307186,106822.07307186,1
2024-11-18 10:05:00,3113.49,3113.49,3111.99,3112.73,13.602648,42339.93311605,42339.93311605,1
2024-11-18 10:06:00,3112.58,3113.88,3112.34,3112.35,120.374021,374664.51563898,374664.51563898,1
2024-11-18 10:07:00,3112.35,3112.68,3110.57,3111.0,99.776232,310492.74006362,310492.74006362,1
2024-11-18 10:08:00,3111.07,3111.18,3107.28,3108.93,150.037058,466622.6343485,466622.6343485,1
2024-11-18 10:09:00,3108.93,3110.0,3108.8,3109.4,15.52758,48282.72253583,48282.72253583,1
2024-11-18 10:10:00,3109.4,3115.25,3109.4,3112.78,196.859344,612947.25066556,612947.25066556,1
2024-11-18 10:11:00,3113.26,3114.11,3112.26,3113.17,45.720648,142338.5804867,142338.5804867,1
2024-11-18 10:12:00,3112.99,3115.05,3112.69,3113.59,18.370882,57197.40546254,57197.40546254,1
2024-11-18 10:13:00,3113.79,3114.14,3111.46,3111.46,45.906559,142868.62909278,142868.62909278,1
2024-11-18 10:14:00,3111.39,3111.39,3110.66,3111.33,12.038503,37453.13252202,37453.13252202,1
2024-11-18 10:15:00,3111.4,3112.16,3109.26,3112.16,46.92964,145985.0442211,145985.0442211,1
2024-11-18 10:16:00,3112.17,3113.17,3110.67,3111.0,65.076123,202503.72595356,202503.72595356,1
2024-11-18 10:17:00,3111.0,3111.53,3108.58,3109.74,38.40016,119423.49107695,119423.49107695,1
2024-11-18 10:18:00,3109.75,3110.97,3106.8,3107.32,75.158302,233641.90048428,233641.90048428,1
2024-11-18 10:19:00,3107.31,3109.69,3107.31,3109.45,31.871399,99050.0166514,99050.0166514,1
2024-11-18 10:20:00,3109.45,3109.75,3108.28,3108.57,48.285953,150112.05914604,150112.05914604,1
2024-11-18 10:21:00,3108.57,3110.7,3108.33,3110.7,74.319263,231119.68372945,231119.68372945,1
2024-11-18 10:22:00,3110.69,3110.7,3109.7,3110.7,14.322699,44546.50369294,44546.50369294,1
2024-11-18 10:23:00,3110.54,3115.3,3110.39,3114.18,51.579067,160555.43069802,160555.43069802,1
2024-11-18 10:24:00,3113.99,3114.19,3113.39,3114.0,35.470683,110443.38911106,110443.38911106,1
2024-11-18 10:25:00,3113.82,3115.7,3113.38,3115.26,59.70469,185987.80310422,185987.80310422,1
2024-11-18 10:26:00,3115.26,3116.74,3113.69,3115.26,53.188615,165685.12697602,165685.12697602,1
2024-11-18 10:27:00,3115.24,3117.7,3115.0,3117.7,18.514581,57699.68477083,57699.68477083,1
2024-11-18 10:28:00,3117.69,3119.66,3116.51,3116.51,93.332159,291047.53323361,291047.53323361,1
2024-11-18 10:29:00,3116.5,3117.79,3116.37,3117.11,54.591336,170153.80440339,170153.80440339,1
2024-11-18 10:30:00,3117.1,3119.39,3116.07,3118.82,55.960922,174451.5322521,174451.5322521,1
2024-11-18 10:31:00,3118.81,3119.2,3117.62,3118.4,57.497141,179294.25747313,179294.25747313,1
2024-11-18 10:32:00,3118.4,3118.4,3116.62,3117.31,28.164967,87813.51069797,87813.51069797,1
2024-11-18 10:33:00,3117.3,3119.36,3117.29,3119.21,32.925581,102666.29556803,102666.29556803,1
2024-11-18 10:34:00,3119.21,3119.39,3117.87,3119.11,122.095272,380790.760648,380790.760648,1
2024-11-18 10:35:00,3119.02,3120.73,3118.94,3120.73,48.049405,149918.06674539,149918.06674539,1
2024-11-18 10:36:00,3120.73,3122.5,3120.44,3122.44,85.999308,268489.0165792,268489.0165792,1
2024-11-18 10:37:00,3122.44,3123.58,3120.27,3120.89,180.901889,564860.77277521,564860.77277521,1
2024-11-18 10:38:00,3120.89,3123.35,3120.14,3122.83,60.349325,188446.40756459,188446.40756459,1
2024-11-18 10:39:00,3122.61,3123.12,3121.61,3122.72,100.498714,313798.16005582,313798.16005582,1
2024-11-18 10:40:00,3122.56,3122.85,3121.21,3121.9,38.544508,120345.1619839,120345.1619839,1
2024-11-18 10:41:00,3121.9,3121.98,3120.67,3120.99,21.817641,68102.47473518,68102.47473518,1
2024-11-18 10:42:00,3121.18,3122.84,3121.05,3122.84,28.121681,87790.6138922,87790.6138922,1
2024-11-18 10:43:00,3122.85,3123.2,3120.91,3121.12,121.468551,379226.00922682,379226.00922682,1
2024-11-18 10:44:00,3121.29,3123.69,3121.1,3121.83,112.202031,350359.60509703,350359.60509703,1
2024-11-18 10:45:00,3121.91,3122.56,3121.46,3121.79,55.002404,171717.90792831,171717.90792831,1
2024-11-18 10:46:00,3121.8,3121.8,3119.09,3120.32,37.627042,117412.47247205,117412.47247205,1
2024-11-18 10:47:00,3120.39,3121.99,3119.22,3121.35,24.161148,75390.76806966,75390.76806966,1
2024-11-18 10:48:00,3121.01,3121.01,3119.33,3120.01,9.24021,28829.75364128,28829.75364128,1
2024-11-18 10:49:00,3120.0,3120.0,3119.21,3119.42,14.675596,45781.55131802,45781.55131802,1
2024-11-18 10:50:00,3119.43,3120.9,3119.43,3120.62,8.347116,26044.72124716,26044.72124716,1
2024-11-18 10:51:00,3120.23,3120.89,3119.81,3120.38,5.656044,17648.8129827,17648.8129827,1
2024-11-18 10:52:00,3120.49,3120.84,3118.74,3119.55,28.841775,89974.47647114,89974.47647114,1
2024-11-18 10:53:00,3119.77,3119.77,3118.58,3119.09,28.6282,89290.23540206,89290.23540206,1
2024-11-18 10:54:00,3119.08,3119.2,3118.41,3118.93,11.500283,35869.25293563,35869.25293563,1
2024-11-18 10:55:00,3118.97,3118.98,3118.0,3118.22,50.32754,156942.23505074,156942.23505074,1
2024-11-18 10:56:00,3118.22,3119.39,3118.03,3119.13,24.054287,75021.79065935,75021.79065935,1
2024-11-18 10:57:00,3119.01,3120.0,3118.62,3118.73,49.142314,153307.7928788,153307.7928788,1
2024-11-18 10:58:00,3118.73,3118.94,3117.18,3117.8,94.464683,294539.08310082,294539.08310082,1
2024-11-18 10:59:00,3117.59,3117.68,3115.51,3115.51,25.217835,78602.6508807,78602.6508807,1
2024-11-18 11:00:00,3115.41,3117.09,3115.35,3115.58,56.949639,177451.31277121,177451.31277121,1
2024-11-18 11:01:00,3115.59,3115.7,3112.42,3115.69,50.631321,157680.51591795,157680.51591795,1
2024-11-18 11:02:00,3114.87,3117.19,3114.25,3115.67,60.142654,187384.05830673,187384.05830673,1
2024-11-18 11:03:00,3115.66,3116.33,3113.0,3113.01,55.836492,173930.02034051,173930.02034051,1
2024-11-18 11:04:00,3113.21,3113.22,3109.1,3110.8,119.357923,371219.92240422,371219.92240422,1
2024-11-18 11:05:00,3110.86,3113.79,3110.51,3113.79,30.167395,93869.72417043,93869.72417043,1
2024-11-18 11:06:00,3113.8,3113.8,3110.57,3110.6,27.438558,85396.31977775,85396.31977775,1
2024-11-18 11:07:00,3110.79,3111.58,3107.61,3110.39,90.34476,280928.01037181,280928.01037181,1
2024-11-18 11:08:00,3110.39,3111.44,3110.0,3110.19,20.69261,64366.71348038,64366.71348038,1
2024-11-18 11:09:00,3110.0,3110.01,3106.4,3108.41,27.537773,85580.21424904,85580.21424904,1
2024-11-18 11:10:00,3108.41,3108.41,3106.35,3108.15,122.551052,380811.92904719,380811.92904719,1
2024-11-18 11:11:00,3108.19,3108.26,3103.5,3104.06,117.664391,365371.2243428,365371.2243428,1
2024-11-18 11:12:00,3104.06,3104.19,3088.01,3094.57,969.090906,2998706.63661235,2998706.63661235,1
2024-11-18 11:13:00,3094.56,3097.59,3088.87,3090.14,259.597697,803053.10370643,803053.10370643,1
2024-11-18 11:14:00,3090.19,3092.8,3089.45,3091.36,153.509874,474469.01226285,474469.01226285,1
2024-11-18 11:15:00,3091.37,3093.07,3086.8,3089.28,215.577897,666188.52818847,666188.52818847,1
2024-11-18 11:16:00,3089.29,3092.03,3084.0,3084.51,247.118831,762833.06353339,762833.06353339,1
2024-11-18 11:17:00,3084.55,3092.13,3084.01,3090.38,129.179204,398919.41121452,398919.41121452,1
2024-11-18 11:18:00,3090.58,3091.19,3085.34,3087.99,128.604466,397203.41010028,397203.41010028,1
2024-11-18 11:19:00,3088.04,3091.39,3087.43,3090.19,60.427786,186740.74629539,186740.74629539,1
2024-11-18 11:20:00,3089.87,3092.51,3088.65,3092.38,48.699232,150570.94428118,150570.94428118,1
2024-11-18 11:21:00,3092.4,3093.15,3090.54,3092.79,54.913444,169781.78854728,169781.78854728,1
2024-11-18 11:22:00,3092.55,3094.2,3088.83,3088.83,126.715403,391771.56119435,391771.56119435,1
2024-11-18 11:23:00,3088.97,3092.07,3087.93,3091.42,124.679579,385218.16427798,385218.16427798,1
2024-11-18 11:24:00,3091.43,3094.23,3091.04,3092.79,189.736532,586866.36554151,586866.36554151,1
2024-11-18 11:25:00,3093.13,3093.13,3086.53,3091.58,184.002958,568260.44670857,568260.44670857,1
2024-11-18 11:26:00,3091.69,3092.42,3086.36,3087.45,74.276239,229393.33385234,229393.33385234,1
2024-11-18 11:27:00,3087.44,3089.2,3086.81,3088.01,48.177136,148794.65554888,148794.65554888,1
2024-11-18 11:28:00,3087.81,3087.97,3081.44,3082.66,142.015969,438089.15575146,438089.15575146,1
2024-11-18 11:29:00,3082.48,3086.6,3082.42,3085.99,108.419782,334509.21349861,334509.21349861,1
2024-11-18 11:30:00,3085.86,3086.41,3080.77,3081.48,91.494172,282095.42461993,282095.42461993,1
2024-11-18 11:31:00,3081.65,3085.32,3081.07,3084.35,93.593059,288684.48857699,288684.48857699,1
2024-11-18 11:32:00,3084.55,3085.33,3081.54,3082.62,68.622007,211563.73859468,211563.73859468,1
2024-11-18 11:33:00,3082.63,3087.64,3080.0,3086.56,218.627353,674418.17633027,674418.17633027,1
2024-11-18 11:34:00,3086.57,3089.19,3084.42,3087.85,96.784408,298792.7579655,298792.7579655,1
2024-11-18 11:35:00,3088.05,3088.05,3084.95,3085.47,192.60824,594529.3389211,594529.3389211,1
2024-11-18 11:36:00,3085.02,3086.62,3076.04,3076.95,217.05731,668489.67556055,668489.67556055,1
2024-11-18 11:37:00,3077.19,3078.12,3069.0,3073.01,506.271972,1556115.1986731,1556115.1986731,1
2024-11-18 11:38:00,3073.19,3076.17,3070.01,3075.24,182.147712,559701.63853737,559701.63853737,1
2024-11-18 11:39:00,3075.24,3076.4,3070.6,3071.81,162.932415,500683.28139397,500683.28139397,1
2024-11-18 11:40:00,3071.81,3072.86,3068.0,3068.0,185.418466,569279.23262947,569279.23262947,1
2024-11-18 11:41:00,3068.01,3068.88,3060.28,3063.36,560.134021,1715720.64441529,1715720.64441529,1
2024-11-18 11:42:00,3063.87,3069.57,3063.87,3068.62,177.847706,545298.66080024,545298.66080024,1
2024-11-18 11:43:00,3068.97,3070.06,3066.25,3068.04,189.425163,581269.61553632,581269.61553632,1
2024-11-18 11:44:00,3068.05,3068.88,3060.8,3061.6,191.334513,586284.53096953,586284.53096953,1
2024-11-18 11:45:00,3061.42,3065.7,3056.36,3065.7,524.005787,1603826.04086604,1603826.04086604,1
2024-11-18 11:46:00,3065.78,3067.99,3062.85,3063.12,198.220599,607652.55994824,607652.55994824,1
2024-11-18 11:47:00,3063.2,3064.89,3057.23,3058.02,308.88254,945220.23204487,945220.23204487,1
2024-11-18 11:48:00,3057.85,3060.98,3053.77,3055.6,324.563435,992204.20485775,992204.20485775,1
2024-11-18 11:49:00,3055.66,3057.54,3051.6,3052.58,259.229806,791664.30299853,791664.30299853,1
2024-11-18 11:50:00,3052.75,3057.8,3050.51,3056.41,531.421394,1623078.08576059,1623078.08576059,1
2024-11-18 11:51:00,3056.41,3057.72,3053.02,3057.6,548.540651,1676091.38914966,1676091.38914966,1
2024-11-18 11:52:00,3057.77,3061.0,3057.13,3059.99,402.264513,1230536.34378567,1230536.34378567,1
2024-11-18 11:53:00,3059.99,3060.21,3057.21,3057.77,378.573404,1157884.48098249,1157884.48098249,1
2024-11-18 11:54:00,3057.77,3060.54,3056.27,3059.8,181.368328,554544.71785669,554544.71785669,1
2024-11-18 11:55:00,3059.8,3061.38,3055.2,3055.8,512.241476,1566109.57626342,1566109.57626342,1
2024-11-18 11:56:00,3055.81,3055.81,3051.23,3051.84,473.271655,1445136.04389469,1445136.04389469,1
2024-11-18 11:57:00,3051.85,3057.96,3051.85,3055.6,146.495364,447575.2778137,447575.2778137,1
2024-11-18 11:58:00,3055.6,3057.6,3055.0,3056.53,86.978695,265841.10849621,265841.10849621,1
2024-11-18 11:59:00,3056.44,3057.26,3055.73,3056.33,59.305333,181259.97494498,181259.97494498,1
2024-11-18 12:00:00,3056.67,3062.4,3055.61,3062.4,297.841274,911047.95203897,911047.95203897,1
2024-11-18 12:01:00,3062.48,3066.47,3062.48,3066.0,246.016879,754002.11288946,754002.11288946,1
2024-11-18 12:02:00,3065.99,3068.06,3064.41,3066.43,180.7336,554184.63073394,554184.63073394,1
2024-11-18 12:03:00,3066.42,3069.2,3063.42,3064.44,202.956899,622413.50800667,622413.50800667,1
2024-11-18 12:04:00,3064.41,3066.66,3063.43,3065.44,123.416462,378284.37047853,378284.37047853,1
2024-11-18 12:05:00,3065.44,3066.79,3062.2,3063.37,135.510652,415262.58737445,415262.58737445,1
2024-11-18 12:06:00,3063.37,3064.96,3062.41,3063.4,250.909204,768613.02739071,768613.02739071,1
2024-11-18 12:07:00,3063.39,3063.6,3059.07,3059.14,382.635552,1171088.6327926,1171088.6327926,1
2024-11-18 12:08:00,3059.13,3059.26,3055.11,3056.45,138.585572,423615.41678024,423615.41678024,1
2024-11-18 12:09:00,3056.72,3061.7,3056.72,3061.15,155.726156,476428.78584011,476428.78584011,1
2024-11-18 12:10:00,3061.15,3061.79,3057.33,3057.34,91.580896,280155.16930739,280155.16930739,1
2024-11-18 12:11:00,3057.34,3061.8,3057.33,3060.14,74.481773,227953.23929007,227953.23929007,1
2024-11-18 12:12:00,3060.01,3061.61,3058.51,3058.67,86.06369,263378.79475712,263378.79475712,1
2024-11-18 12:13:00,3058.67,3060.75,3053.81,3054.74,166.173247,507768.30375771,507768.30375771,1
2024-11-18 12:14:00,3054.75,3057.59,3054.74,3056.27,119.583133,365562.74894978,365562.74894978,1
2024-11-18 12:15:00,3056.28,3063.88,3055.67,3063.82,124.580825,381212.29163793,381212.29163793,1
2024-11-18 12:16:00,3063.81,3063.81,3059.53,3060.87,176.394645,539930.50751682,539930.50751682,1
2024-11-18 12:17:00,3061.0,3064.66,3059.3,3059.89,74.219873,227236.46365508,227236.46365508,1
2024-11-18 12:18:00,3059.89,3063.2,3059.89,3062.98,76.422122,233961.90243529,233961.90243529,1
2024-11-18 12:19:00,3062.98,3065.0,3062.1,3065.0,114.948716,352212.11735839,352212.11735839,1
2024-11-18 12:20:00,3064.99,3067.38,3063.2,3063.21,259.280451,794853.57047576,794853.57047576,1
2024-11-18 12:21:00,3063.21,3064.6,3060.0,3060.52,152.548151,467162.58809844,467162.58809844,1
2024-11-18 12:22:00,3060.53,3064.4,3060.53,3064.01,78.870487,241575.32731067,241575.32731067,1
2024-11-18 12:23:00,3064.01,3065.32,3062.68,3064.35,85.728224,262690.07021354,262690.07021354,1
2024-11-18 12:24:00,3064.35,3067.0,3064.0,3064.01,118.044857,361863.98273852,361863.98273852,1
2024-11-18 12:25:00,3064.01,3067.29,3064.0,3066.61,151.294186,463871.78425895,463871.78425895,1
2024-11-18 12:26:00,3066.62,3074.79,3066.62,3071.58,315.179004,968239.11561993,968239.11561993,1
2024-11-18 12:27:00,3071.56,3073.16,3071.13,3072.53,222.94532,684872.4191804,684872.4191804,1
2024-11-18 12:28:00,3072.53,3074.28,3072.28,3073.87,67.585337,207720.76955581,207720.76955581,1
2024-11-18 12:29:00,3073.81,3075.99,3073.22,3075.99,121.509195,373610.8241481,373610.8241481,1
2024-11-18 12:30:00,3076.0,3078.4,3075.63,3077.87,142.350833,438069.22024987,438069.22024987,1
2024-11-18 12:31:00,3077.87,3079.92,3076.61,3079.21,160.09179,492741.40420495,492741.40420495,1
2024-11-18 12:32:00,3079.18,3084.6,3078.64,3078.64,290.736301,895934.77647106,895934.77647106,1
2024-11-18 12:33:00,3078.63,3080.11,3077.62,3079.4,94.127958,289799.93771152,289799.93771152,1
2024-11-18 12:34:00,3079.41,3079.91,3077.74,3079.4,35.30104,108680.79244416,108680.79244416,1
2024-11-18 12:35:00,3079.4,3079.77,3076.41,3077.66,116.139955,357408.84100058,357408.84100058,1
2024-11-18 12:36:00,3077.99,3078.6,3077.28,3078.25,100.008985,307823.35531571,307823.35531571,1
2024-11-18 12:37:00,3078.26,3080.26,3077.4,3078.02,85.839485,264296.51110452,264296.51110452,1
2024-11-18 12:38:00,3078.0,3078.6,3075.45,3076.54,110.372711,339623.70121226,339623.70121226,1
2024-11-18 12:39:00,3076.56,3079.96,3075.59,3079.36,66.370526,204277.28976151,204277.28976151,1
2024-11-18 12:40:00,3079.35,3080.56,3079.14,3079.88,24.986753,76955.84341566,76955.84341566,1
2024-11-18 12:41:00,3080.26,3084.4,3080.1,3083.31,111.118617,342537.48331181,342537.48331181,1
2024-11-18 12:42:00,3083.5,3084.8,3082.08,3084.37,58.278013,179717.15372441,179717.15372441,1
2024-11-18 12:43:00,3084.39,3087.6,3084.37,3085.21,179.271277,553288.51290008,553288.51290008,1
2024-11-18 12:44:00,3085.15,3085.8,3084.52,3085.2,45.612373,140721.69720567,140721.69720567,1
2024-11-18 12:45:00,3085.2,3088.42,3085.0,3087.38,57.664778,178019.69891566,178019.69891566,1
2024-11-18 12:46:00,3087.04,3090.0,3086.67,3088.72,82.788779,255688.25144678,255688.25144678,1
2024-11-18 12:47:00,3088.72,3089.3,3085.6,3085.75,71.251867,220001.94373044,220001.94373044,1
2024-11-18 12:48:00,3085.76,3087.88,3085.4,3085.86,35.66975,110095.26800975,110095.26800975,1
2024-11-18 12:49:00,3085.99,3086.59,3082.8,3083.61,173.754041,536051.19716277,536051.19716277,1
2024-11-18 12:50:00,3083.56,3083.56,3081.23,3081.7,194.43418,599330.79630193,599330.79630193,1
2024-11-18 12:51:00,3081.69,3083.73,3081.52,3083.39,227.131602,700193.61622705,700193.61622705,1
2024-11-18 12:52:00,3083.4,3083.65,3079.33,3079.59,132.478757,408123.32518359,408123.32518359,1
2024-11-18 12:53:00,3079.59,3082.73,3079.59,3081.59,70.270958,216540.34982827,216540.34982827,1
2024-11-18 12:54:00,3081.64,3082.59,3080.63,3082.36,54.687151,168537.07945774,168537.07945774,1
2024-11-18 12:55:00,3082.36,3083.04,3080.2,3082.04,126.650562,390340.98479993,390340.98479993,1
2024-11-18 12:56:00,3082.03,3083.34,3080.55,3082.48,128.566649,396249.96197105,396249.96197105,1
2024-11-18 12:57:00,3082.6,3087.31,3082.53,3085.84,115.165539,355339.58437324,355339.58437324,1
2024-11-18 12:58:00,3085.96,3087.55,3085.14,3086.34,89.200467,275294.64829073,275294.64829073,1
2024-11-18 12:59:00,3086.34,3086.8,3084.3,3086.77,120.180567,370822.3304739,370822.3304739,1
2024-11-18 13:00:00,3086.44,3088.95,3086.35,3086.6,65.839768,203301.16776736,203301.16776736,1
2024-11-18 13:01:00,3086.6,3087.58,3083.23,3083.23,122.094213,376766.54055524,376766.54055524,1
2024-11-18 13:02:00,3083.24,3083.71,3079.6,3081.18,93.578887,288402.05675113,288402.05675113,1
2024-11-18 13:03:00,3081.07,3082.08,3076.31,3076.94,104.473202,321717.23829836,321717.23829836,1
2024-11-18 13:04:00,3076.59,3077.39,3060.83,3067.39,918.320624,2816752.69652509,2816752.69652509,1
2024-11-18 13:05:00,3067.39,3073.63,3064.11,3073.57,671.70297,2060599.4955571,2060599.4955571,1
2024-11-18 13:06:00,3073.6,3075.23,3063.9,3065.72,526.031184,1613742.35997491,1613742.35997491,1
2024-11-18 13:07:00,3065.72,3066.9,3055.8,3057.84,1113.849554,3408619.14073249,3408619.14073249,1
2024-11-18 13:08:00,3058.11,3067.83,3058.01,3065.81,473.847115,1451889.25215335,1451889.25215335,1
2024-11-18 13:09:00,3065.8,3065.87,3058.67,3059.12,399.19692,1222138.01566512,1222138.01566512,1
2024-11-18 13:10:00,3059.02,3063.29,3056.31,3057.52,121.657021,372125.31473728,372125.31473728,1
2024-11-18 13:11:00,3057.62,3061.2,3052.02,3060.26,654.892948,2001201.65043292,2001201.65043292,1
2024-11-18 13:12:00,3060.46,3062.0,3056.95,3060.68,220.200156,673704.67960509,673704.67960509,1
2024-11-18 13:13:00,3060.6,3060.6,3055.41,3056.31,235.11155,718917.64193391,718917.64193391,1
2024-11-18 13:14:00,3056.31,3059.58,3056.06,3059.19,180.439396,551797.28056403,551797.28056403,1
2024-11-18 13:15:00,3059.36,3061.23,3054.77,3060.22,130.477586,398999.49168247,398999.49168247,1
2024-11-18 13:16:00,3060.64,3063.43,3060.26,3061.81,210.298558,643992.5103079,643992.5103079,1
2024-11-18 13:17:00,3061.8,3070.0,3061.72,3069.4,575.868294,1766910.41259601,1766910.41259601,1
2024-11-18 13:18:00,3069.4,3069.69,3064.85,3066.52,234.315224,718526.31375573,718526.31375573,1
2024-11-18 13:19:00,3066.66,3067.13,3061.1,3061.25,111.777889,342499.65389297,342499.65389297,1
2024-11-18 13:20:00,3061.33,3063.21,3059.41,3063.19,220.411749,674773.89212079,674773.89212079,1
2024-11-18 13:21:00,3062.99,3064.15,3058.6,3064.15,266.826204,816842.73851382,816842.73851382,1
2024-11-18 13:22:00,3064.15,3064.15,3058.66,3061.06,182.781148,559451.25222085,559451.25222085,1
2024-11-18 13:23:00,3061.05,3061.05,3057.6,3057.6,163.072268,498912.74009537,498912.74009537,1
2024-11-18 13:24:00,3057.6,3062.5,3056.94,3062.28,156.172564,477803.07941214,477803.07941214,1
2024-11-18 13:25:00,3062.35,3068.84,3062.35,3066.95,106.570548,326758.16894247,326758.16894247,1
2024-11-18 13:26:00,3066.99,3068.58,3065.77,3067.13,176.093521,540058.71002787,540058.71002787,1
2024-11-18 13:27:00,3067.2,3071.06,3066.12,3070.5,196.485954,603074.32218579,603074.32218579,1
2024-11-18 13:28:00,3070.75,3071.61,3070.0,3070.36,143.810554,441594.19087827,441594.19087827,1
2024-11-18 13:29:00,3070.35,3070.57,3067.45,3070.2,418.528133,1284689.93095253,1284689.93095253,1
2024-11-18 13:30:00,3069.89,3074.5,3068.41,3072.44,367.787287,1129686.02264981,1129686.02264981,1
2024-11-18 13:31:00,3072.44,3075.89,3071.64,3075.88,99.640009,306242.2032355,306242.2032355,1
2024-11-18 13:32:00,3075.39,3075.39,3072.92,3072.92,75.642901,232546.18028805,232546.18028805,1
2024-11-18 13:33:00,3072.92,3076.5,3072.92,3076.5,65.331842,200903.83761726,200903.83761726,1
2024-11-18 13:34:00,3076.43,3076.95,3074.38,3076.79,70.712865,217513.16266757,217513.16266757,1
2024-11-18 13:35:00,3076.96,3077.48,3071.0,3072.9,194.773561,598403.83478956,598403.83478956,1
2024-11-18 13:36:00,3072.82,3073.99,3071.49,3073.6,65.784599,202140.00888915,202140.00888915,1
2024-11-18 13:37:00,3073.6,3079.16,3073.13,3076.41,396.840391,1220755.5535384,1220755.5535384,1
2024-11-18 13:38:00,3076.35,3079.6,3076.35,3079.47,161.574911,497437.25915291,497437.25915291,1
2024-11-18 13:39:00,3079.46,3081.81,3078.8,3079.61,106.584071,328266.74622177,328266.74622177,1
2024-11-18 13:40:00,3079.6,3080.5,3077.23,3080.5,53.41924,164454.17701741,164454.17701741,1
2024-11-18 13:41:00,3080.42,3083.0,3079.19,3081.46,89.470802,275745.18003385,275745.18003385,1
2024-11-18 13:42:00,3081.46,3082.32,3080.01,3081.27,71.514045,220341.41733174,220341.41733174,1
2024-11-18 13:43:00,3081.35,3084.99,3081.34,3082.4,57.558251,177471.84898471,177471.84898471,1
2024-11-18 13:44:00,3082.59,3084.7,3082.59,3084.5,44.505465,137246.17058318,137246.17058318,1
2024-11-18 13:45:00,3084.5,3084.5,3081.42,3082.28,91.105797,280843.45843963,280843.45843963,1
2024-11-18 13:46:00,3082.4,3082.48,3078.82,3078.83,179.547089,553011.23065426,553011.23065426,1
2024-11-18 13:47:00,3078.83,3082.19,3077.66,3080.61,256.16816,789035.95320306,789035.95320306,1
2024-11-18 13:48:00,3080.61,3081.19,3079.14,3079.14,62.578495,192759.0416049,192759.0416049,1
2024-11-18 13:49:00,3079.13,3079.96,3077.42,3078.78,81.831585,251947.95271739,251947.95271739,1
2024-11-18 13:50:00,3078.79,3078.79,3073.65,3074.03,62.866839,193339.09765347,193339.09765347,1
2024-11-18 13:51:00,3074.17,3077.33,3073.63,3075.36,125.129099,384741.97560997,384741.97560997,1
2024-11-18 13:52:00,3075.36,3076.72,3073.21,3075.73,42.887759,131872.95491091,131872.95491091,1
2024-11-18 13:53:00,3075.73,3076.82,3075.0,3076.23,118.530508,364574.1735376,364574.1735376,1
2024-11-18 13:54:00,3076.23,3076.96,3072.53,3072.54,199.941613,614745.52505868,614745.52505868,1
2024-11-18 13:55:00,3072.54,3073.2,3068.4,3070.6,125.086317,384009.67487447,384009.67487447,1
2024-11-18 13:56:00,3070.6,3071.0,3063.98,3064.99,211.316558,647970.35542069,647970.35542069,1
2024-11-18 13:57:00,3064.61,3066.17,3063.57,3064.23,166.933472,511627.76044197,511627.76044197,1
2024-11-18 13:58:00,3064.0,3065.8,3060.49,3062.66,324.732507,994629.92213373,994629.92213373,1
2024-11-18 13:59:00,3062.62,3068.97,3058.97,3067.83,658.521291,2017879.98233236,2017879.98233236,1
2024-11-18 14:00:00,3067.82,3069.29,3058.56,3062.6,463.854926,1421249.13963939,1421249.13963939,1
2024-11-18 14:01:00,3062.6,3074.37,3062.6,3074.22,310.62666,953460.44654817,953460.44654817,1
2024-11-18 14:02:00,3074.21,3077.05,3066.37,3066.37,421.32071,1294400.39467026,1294400.39467026,1
2024-11-18 14:03:00,3066.52,3075.0,3066.52,3073.33,236.775289,727231.57031621,727231.57031621,1
2024-11-18 14:04:00,3072.86,3074.36,3071.47,3074.26,68.575962,210757.4082131,210757.4082131,1
2024-11-18 14:05:00,3074.21,3077.99,3073.44,3076.51,103.076359,316995.82055241,316995.82055241,1
2024-11-18 14:06:00,3076.52,3076.93,3073.29,3074.6,77.049332,236918.35789121,236918.35789121,1
2024-11-18 14:07:00,3074.35,3076.14,3070.5,3072.56,67.671101,207949.79738253,207949.79738253,1
2024-11-18 14:08:00,3072.55,3074.82,3072.43,3072.88,36.533342,112287.81111154,112287.81111154,1
