time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-15 15:21:00,88201.1,88275.7,88108.3,88123.1,20.0962765,1771732.522222082,1771732.522222082,1
2024-11-15 15:22:00,88115.9,88140.0,87869.3,87869.4,47.86649588,4212824.680198241,4212824.680198241,1
2024-11-15 15:23:00,87869.4,87982.8,87792.0,87917.2,39.91696537,3507577.828599215,3507577.828599215,1
2024-11-15 15:24:00,87917.2,87997.8,87851.6,87860.0,33.66942969,2959580.43121641,2959580.43121641,1
2024-11-15 15:25:00,87860.0,88004.6,87763.3,87997.0,21.31571567,1872586.121230803,1872586.121230803,1
2024-11-15 15:26:00,87996.9,87996.9,87819.9,87933.0,14.32908117,1259476.40812666,1259476.40812666,1
2024-11-15 15:27:00,87933.0,88239.9,87933.0,88108.5,26.63363044,2347850.721228649,2347850.721228649,1
2024-11-15 15:28:00,88104.5,88243.6,88058.7,88172.1,12.60740763,1111562.342510853,1111562.342510853,1
2024-11-15 15:29:00,88172.1,88290.8,88144.1,88230.0,14.34367307,1265422.195322335,1265422.195322335,1
2024-11-15 15:30:00,88233.9,88269.3,88164.5,88225.1,16.9497584,1495231.89430227,1495231.89430227,1
2024-11-15 15:31:00,88224.0,88233.8,88036.5,88053.7,34.41412718,3032767.294153268,3032767.294153268,1
2024-11-15 15:32:00,88053.7,88144.0,88000.0,88085.1,7.92121565,697484.792765219,697484.792765219,1
2024-11-15 15:33:00,88084.2,88228.0,88022.2,88083.6,15.07640175,1329059.762139066,1329059.762139066,1
2024-11-15 15:34:00,88083.6,88195.8,88077.6,88148.9,11.08991016,977262.692951938,977262.692951938,1
2024-11-15 15:35:00,88148.8,88186.3,87911.5,87911.5,15.02457724,1322801.110088432,1322801.110088432,1
2024-11-15 15:36:00,87911.6,87947.3,87800.2,87865.2,28.59512441,2512264.515692366,2512264.515692366,1
2024-11-15 15:37:00,87862.8,87982.8,87820.0,87880.0,12.64810218,1111499.478678475,1111499.478678475,1
2024-11-15 15:38:00,87880.0,88175.4,87801.0,88150.5,25.32632233,2229264.924258756,2229264.924258756,1
2024-11-15 15:39:00,88150.0,88332.2,88149.9,88280.0,17.84258394,1574798.292157506,1574798.292157506,1
2024-11-15 15:40:00,88280.1,88605.0,88264.0,88472.0,44.80079453,3963022.198923308,3963022.198923308,1
2024-11-15 15:41:00,88472.0,88526.6,88368.0,88368.0,9.16009657,810364.733771955,810364.733771955,1
2024-11-15 15:42:00,88367.9,88383.3,88256.0,88289.1,11.43587728,1010125.948495282,1010125.948495282,1
2024-11-15 15:43:00,88294.2,88369.4,88209.2,88268.4,14.92215168,1316760.196803269,1316760.196803269,1
2024-11-15 15:44:00,88264.1,88321.9,88127.3,88196.1,23.07558642,2035162.753272371,2035162.753272371,1
2024-11-15 15:45:00,88193.5,88460.0,88174.4,88436.7,7.89126727,697309.91205277,697309.91205277,1
2024-11-15 15:46:00,88440.0,88520.0,88384.5,88426.1,20.55418783,1818107.157147613,1818107.157147613,1
2024-11-15 15:47:00,88427.6,88473.0,88327.4,88387.8,7.02526937,621058.947158716,621058.947158716,1
2024-11-15 15:48:00,88390.0,88582.2,88369.6,88582.2,6.1256185,542050.700153432,542050.700153432,1
2024-11-15 15:49:00,88582.4,88682.1,88539.8,88633.4,9.29016079,823413.120883249,823413.120883249,1
2024-11-15 15:50:00,88633.4,88749.9,88623.8,88640.0,15.6169173,1385028.740098505,1385028.740098505,1
2024-11-15 15:51:00,88639.9,88824.0,88624.0,88683.3,11.69544451,1037623.864046286,1037623.864046286,1
2024-11-15 15:52:00,88685.6,88699.0,88468.4,88479.9,9.43792633,835691.477082149,835691.477082149,1
2024-11-15 15:53:00,88480.0,88569.9,88436.3,88459.9,6.25914632,553871.482466784,553871.482466784,1
2024-11-15 15:54:00,88448.1,88476.9,88338.4,88379.5,9.4224903,832688.491702888,832688.491702888,1
2024-11-15 15:55:00,88384.4,88408.7,88268.0,88268.2,5.66077947,500024.419231768,500024.419231768,1
2024-11-15 15:56:00,88268.1,88268.1,88096.0,88143.8,5.35150268,471855.6651166,471855.6651166,1
2024-11-15 15:57:00,88136.5,88325.3,88136.5,88325.3,9.46316989,834592.041408951,834592.041408951,1
2024-11-15 15:58:00,88326.5,88397.0,88299.8,88397.0,5.21489327,460750.519697752,460750.519697752,1
2024-11-15 15:59:00,88396.2,88476.9,88336.1,88439.9,6.85842787,606445.923766482,606445.923766482,1
2024-11-15 16:00:00,88439.9,88495.9,88376.1,88386.7,3.21223873,284074.062899433,284074.062899433,1
2024-11-15 16:01:00,88389.6,88494.3,88389.6,88431.9,6.0316847,533449.575847319,533449.575847319,1
2024-11-15 16:02:00,88432.6,88675.3,88421.4,88526.0,7.6657749,679089.478645927,679089.478645927,1
2024-11-15 16:03:00,88524.0,88635.9,88501.4,88616.9,18.25439471,1617394.196825239,1617394.196825239,1
2024-11-15 16:04:00,88617.0,88699.0,88454.1,88532.1,22.89190603,2026528.72253758,2026528.72253758,1
2024-11-15 16:05:00,88532.6,88714.2,88532.6,88692.1,7.22524435,640369.141617717,640369.141617717,1
2024-11-15 16:06:00,88692.0,88850.0,88681.1,88774.7,8.65717856,768654.190466272,768654.190466272,1
2024-11-15 16:07:00,88776.0,88823.5,88719.0,88761.8,4.7162803,418690.679733721,418690.679733721,1
2024-11-15 16:08:00,88763.9,88844.0,88726.2,88734.9,10.2136383,906755.662782248,906755.662782248,1
2024-11-15 16:09:00,88733.4,88848.0,88720.8,88792.6,7.31523486,649460.546065114,649460.546065114,1
2024-11-15 16:10:00,88798.8,88870.2,88718.9,88863.9,14.90500446,1323500.522465121,1323500.522465121,1
2024-11-15 16:11:00,88863.9,89097.1,88832.1,89095.4,17.41658764,1549762.947271174,1549762.947271174,1
2024-11-15 16:12:00,89097.0,89200.0,89048.0,89071.4,37.12225185,3308697.645059458,3308697.645059458,1
2024-11-15 16:13:00,89071.5,89090.9,89014.2,89070.1,5.19068938,462221.852721862,462221.852721862,1
2024-11-15 16:14:00,89070.1,89189.5,89032.6,89141.7,26.01876548,2318842.244586322,2318842.244586322,1
2024-11-15 16:15:00,89153.0,89333.6,89102.3,89184.7,19.79213509,1766322.805990883,1766322.805990883,1
2024-11-15 16:16:00,89184.0,89214.6,89110.0,89112.1,11.58091862,1032590.370428192,1032590.370428192,1
2024-11-15 16:17:00,89112.1,89145.7,88924.0,88980.7,15.2116131,1354757.779901619,1354757.779901619,1
2024-11-15 16:18:00,88980.7,89033.4,88905.0,88979.1,9.62432743,856153.88138215,856153.88138215,1
2024-11-15 16:19:00,88980.0,89055.9,88872.0,89028.1,13.0839808,1163953.133855389,1163953.133855389,1
2024-11-15 16:20:00,89028.1,89064.0,88942.5,88987.4,32.59011105,2900725.334072662,2900725.334072662,1
2024-11-15 16:21:00,88987.5,89169.9,88966.1,89158.5,5.8190764,518464.663260152,518464.663260152,1
2024-11-15 16:22:00,89160.0,89209.7,89136.0,89188.6,8.43013286,751785.598053176,751785.598053176,1
2024-11-15 16:23:00,89185.1,89388.0,89180.1,89360.5,24.33404923,2173590.840046911,2173590.840046911,1
2024-11-15 16:24:00,89362.6,89484.1,89353.7,89466.6,12.31128322,1100978.369159468,1100978.369159468,1
2024-11-15 16:25:00,89465.7,89528.4,89387.8,89463.8,27.4983225,2460003.402198257,2460003.402198257,1
2024-11-15 16:26:00,89463.8,89699.0,89450.0,89627.9,51.62875595,4624922.485975395,4624922.485975395,1
2024-11-15 16:27:00,89628.0,89667.3,89528.0,89647.9,8.53225436,764625.64928209,764625.64928209,1
2024-11-15 16:28:00,89647.9,89708.4,89613.0,89697.8,10.43985382,936246.077369084,936246.077369084,1
2024-11-15 16:29:00,89699.9,89700.5,89562.4,89635.8,8.5434581,765570.733260557,765570.733260557,1
2024-11-15 16:30:00,89635.8,89683.3,89521.0,89550.5,8.12101934,727461.942403521,727461.942403521,1
2024-11-15 16:31:00,89555.9,89568.9,89425.0,89425.0,7.57199482,677541.17312341,677541.17312341,1
2024-11-15 16:32:00,89424.0,89549.8,89407.6,89516.1,4.58587547,410452.503618437,410452.503618437,1
2024-11-15 16:33:00,89516.1,89750.0,89492.1,89712.0,28.07072826,2515450.523193985,2515450.523193985,1
2024-11-15 16:34:00,89715.9,89739.1,89588.1,89595.3,8.80470836,789444.404336349,789444.404336349,1
2024-11-15 16:35:00,89590.7,89590.7,89377.1,89386.3,7.11600202,636832.366013298,636832.366013298,1
2024-11-15 16:36:00,89383.1,89458.8,89253.6,89314.3,35.72750452,3192992.775747774,3192992.775747774,1
2024-11-15 16:37:00,89310.0,89347.2,89260.0,89290.9,15.12551324,1350684.21249957,1350684.21249957,1
2024-11-15 16:38:00,89298.4,89316.2,89188.0,89195.7,4.87586199,435111.042281874,435111.042281874,1
2024-11-15 16:39:00,89200.0,89267.2,89161.5,89161.6,5.98431681,533898.708052139,533898.708052139,1
2024-11-15 16:40:00,89164.7,89216.1,89064.1,89200.3,13.22153916,1178649.141013937,1178649.141013937,1
2024-11-15 16:41:00,89204.9,89269.8,89168.5,89175.9,4.22340248,376815.917039883,376815.917039883,1
2024-11-15 16:42:00,89175.1,89175.1,88999.9,89020.0,13.40516114,1193787.738443064,1193787.738443064,1
2024-11-15 16:43:00,89022.7,89076.0,88960.9,88960.9,3.64756147,324734.172979547,324734.172979547,1
2024-11-15 16:44:00,88964.1,89099.9,88950.0,89099.4,5.69035799,506488.411130455,506488.411130455,1
2024-11-15 16:45:00,89100.0,89145.2,88936.0,89080.0,4.98312899,443749.793506112,443749.793506112,1
2024-11-15 16:46:00,89080.0,89332.0,89080.0,89332.0,14.91269742,1330711.755706968,1330711.755706968,1
2024-11-15 16:47:00,89332.0,89428.0,89276.0,89385.0,9.21410357,823310.464755605,823310.464755605,1
2024-11-15 16:48:00,89384.1,89407.9,89324.0,89370.1,5.05501279,451747.566625074,451747.566625074,1
2024-11-15 16:49:00,89370.1,89392.0,89294.3,89294.4,3.57502774,319414.658782933,319414.658782933,1
2024-11-15 16:50:00,89294.4,89400.0,89271.0,89299.9,6.15610401,549956.323960386,549956.323960386,1
2024-11-15 16:51:00,89300.0,89379.9,89242.9,89327.6,6.74074058,602026.422653222,602026.422653222,1
2024-11-15 16:52:00,89327.6,89428.5,89324.8,89378.3,4.23194487,378222.344719883,378222.344719883,1
2024-11-15 16:53:00,89378.3,89517.2,89378.3,89451.2,18.49445638,1654753.657240173,1654753.657240173,1
2024-11-15 16:54:00,89452.1,89560.0,89426.3,89549.1,6.64255801,594576.52127716,594576.52127716,1
2024-11-15 16:55:00,89549.1,89554.8,89460.3,89461.9,4.40217664,394041.084390496,394041.084390496,1
2024-11-15 16:56:00,89461.9,89528.3,89327.8,89370.4,8.68774949,776659.690442752,776659.690442752,1
2024-11-15 16:57:00,89370.3,89436.2,89345.9,89419.8,6.49048005,580267.66578614,580267.66578614,1
2024-11-15 16:58:00,89419.9,89420.0,89218.4,89277.0,8.59585449,767568.335417512,767568.335417512,1
2024-11-15 16:59:00,89279.5,89363.6,89273.8,89355.7,9.50250355,848681.857010607,848681.857010607,1
2024-11-15 17:00:00,89359.2,89415.7,89289.8,89415.6,9.28835926,830056.575546539,830056.575546539,1
2024-11-15 17:01:00,89415.7,89455.9,89349.9,89349.9,5.17606786,462693.983139287,462693.983139287,1
2024-11-15 17:02:00,89347.8,89400.0,89272.1,89369.9,5.39283986,481709.81330311,481709.81330311,1
2024-11-15 17:03:00,89369.0,89448.8,89369.0,89443.9,3.24094227,289803.160548942,289803.160548942,1
2024-11-15 17:04:00,89443.9,89528.3,89433.7,89501.8,4.71931408,422361.115743259,422361.115743259,1
2024-11-15 17:05:00,89501.9,89628.0,89494.8,89610.0,7.00111156,627177.077365272,627177.077365272,1
2024-11-15 17:06:00,89610.0,89615.2,89474.6,89523.9,9.26684082,829872.140429739,829872.140429739,1
2024-11-15 17:07:00,89523.9,89627.9,89522.4,89623.0,8.07612504,723312.662502958,723312.662502958,1
2024-11-15 17:08:00,89623.0,89673.5,89608.7,89666.2,1.90401951,170691.327277016,170691.327277016,1
2024-11-15 17:09:00,89669.2,89695.3,89605.1,89616.5,6.29291633,564242.698717157,564242.698717157,1
2024-11-15 17:10:00,89616.5,89630.0,89523.0,89584.0,4.59850769,412007.107977904,412007.107977904,1
2024-11-15 17:11:00,89590.3,89596.4,89487.1,89528.8,5.37007899,480754.634449333,480754.634449333,1
2024-11-15 17:12:00,89528.7,89651.9,89528.7,89643.9,4.4759142,401121.638491175,401121.638491175,1
2024-11-15 17:13:00,89645.3,89651.8,89543.7,89545.1,2.76719993,247979.440703973,247979.440703973,1
2024-11-15 17:14:00,89551.7,89592.3,89527.7,89549.7,2.7451961,245862.280317819,245862.280317819,1
2024-11-15 17:15:00,89549.6,89630.0,89522.2,89629.9,3.01561403,270097.23462975,270097.23462975,1
2024-11-15 17:16:00,89629.9,89672.4,89549.0,89672.4,6.43899874,576928.085547064,576928.085547064,1
2024-11-15 17:17:00,89672.4,89793.8,89656.0,89756.0,6.34596028,569491.007128484,569491.007128484,1
2024-11-15 17:18:00,89756.0,89817.6,89679.9,89710.0,9.529658,855419.762394746,855419.762394746,1
2024-11-15 17:19:00,89708.0,89727.5,89636.3,89714.4,3.54842855,318209.987042113,318209.987042113,1
2024-11-15 17:20:00,89719.9,89767.5,89684.1,89767.5,3.71342659,333223.17803017,333223.17803017,1
2024-11-15 17:21:00,89767.4,89822.1,89732.6,89814.9,3.56077968,319776.322792491,319776.322792491,1
2024-11-15 17:22:00,89814.9,89819.9,89733.4,89750.4,1.39540803,125266.565397968,125266.565397968,1
2024-11-15 17:23:00,89740.0,89775.9,89623.1,89631.7,1.78039751,159710.671216239,159710.671216239,1
2024-11-15 17:24:00,89631.8,89631.8,89543.9,89598.1,4.68955328,420061.69442331,420061.69442331,1
2024-11-15 17:25:00,89598.2,89680.0,89580.0,89680.0,5.46061663,489503.773062035,489503.773062035,1
2024-11-15 17:26:00,89683.1,89683.1,89508.3,89508.3,4.90511869,439503.100522398,439503.100522398,1
2024-11-15 17:27:00,89508.3,89555.8,89429.3,89544.8,6.99257479,625642.502162285,625642.502162285,1
2024-11-15 17:28:00,89548.2,89570.0,89482.3,89482.3,7.30107372,653610.575315154,653610.575315154,1
2024-11-15 17:29:00,89480.1,89552.0,89429.1,89552.0,3.38982001,303338.690197595,303338.690197595,1
2024-11-15 17:30:00,89552.0,89584.1,89469.7,89578.9,4.92617212,441097.618666764,441097.618666764,1
2024-11-15 17:31:00,89578.9,89578.9,89384.2,89412.1,3.24887039,290642.398839215,290642.398839215,1
2024-11-15 17:32:00,89412.0,89420.9,89240.5,89351.0,7.83003143,699180.454427905,699180.454427905,1
2024-11-15 17:33:00,89350.9,89387.6,89146.4,89341.7,33.06316493,2951781.14160459,2951781.14160459,1
2024-11-15 17:34:00,89341.7,89397.9,89319.1,89321.6,5.64128074,504065.569301312,504065.569301312,1
2024-11-15 17:35:00,89321.6,89409.9,89304.0,89352.5,4.15819567,371562.320456495,371562.320456495,1
2024-11-15 17:36:00,89359.9,89412.5,89337.2,89384.7,3.17579172,283790.185192138,283790.185192138,1
2024-11-15 17:37:00,89383.6,89617.6,89383.6,89609.5,11.9749465,1072307.520325586,1072307.520325586,1
2024-11-15 17:38:00,89609.5,89700.0,89596.0,89683.0,15.05672679,1349668.125716478,1349668.125716478,1
2024-11-15 17:39:00,89682.9,89719.0,89656.1,89680.0,1.62680924,145899.336257071,145899.336257071,1
2024-11-15 17:40:00,89676.1,89855.6,89618.8,89799.2,43.84272706,3933736.276719379,3933736.276719379,1
2024-11-15 17:41:00,89799.9,89815.1,89663.4,89663.4,15.50721756,1391900.386074373,1391900.386074373,1
2024-11-15 17:42:00,89663.4,89775.1,89663.4,89775.1,4.39793496,394685.989633514,394685.989633514,1
2024-11-15 17:43:00,89777.7,89902.6,89757.6,89853.2,14.4127411,1295311.434261192,1295311.434261192,1
2024-11-15 17:44:00,89853.2,89920.0,89850.8,89877.9,8.33184881,748925.86070587,748925.86070587,1
2024-11-15 17:45:00,89874.6,89931.1,89820.4,89820.4,7.80192377,701378.23956359,701378.23956359,1
2024-11-15 17:46:00,89825.4,89849.3,89763.5,89766.4,5.28087335,474313.353659774,474313.353659774,1
2024-11-15 17:47:00,89764.7,89779.8,89683.3,89689.4,2.73425921,245344.711268332,245344.711268332,1
2024-11-15 17:48:00,89689.4,89704.2,89583.7,89619.1,5.29462635,474646.359076111,474646.359076111,1
2024-11-15 17:49:00,89619.1,89644.3,89562.2,89635.5,4.00972087,359304.295671415,359304.295671415,1
2024-11-15 17:50:00,89635.6,89635.6,89381.8,89432.8,7.01422689,627705.329991151,627705.329991151,1
2024-11-15 17:51:00,89432.8,89487.8,89306.4,89316.0,17.61356879,1574483.32978259,1574483.32978259,1
2024-11-15 17:52:00,89316.0,89436.0,89316.0,89323.9,7.43009641,663932.412931639,663932.412931639,1
2024-11-15 17:53:00,89320.5,89420.1,89320.5,89366.1,12.79568806,1143727.875105591,1143727.875105591,1
2024-11-15 17:54:00,89367.9,89490.2,89367.9,89490.2,4.58636635,410130.946370889,410130.946370889,1
2024-11-15 17:55:00,89490.1,89515.0,89455.1,89475.9,4.00241457,358143.446234385,358143.446234385,1
2024-11-15 17:56:00,89480.3,89521.0,89458.5,89510.0,4.15813059,372072.849279901,372072.849279901,1
2024-11-15 17:57:00,89509.3,89515.8,89440.8,89450.0,2.87195404,256965.300147707,256965.300147707,1
2024-11-15 17:58:00,89451.9,89522.0,89447.7,89520.0,1.77635517,158979.305380606,158979.305380606,1
2024-11-15 17:59:00,89520.0,89523.7,89474.3,89474.3,3.96926161,355233.066289967,355233.066289967,1
2024-11-15 18:00:00,89474.5,89539.4,89427.3,89427.3,13.06837368,1169808.894903567,1169808.894903567,1
2024-11-15 18:01:00,89427.4,89483.1,89295.2,89301.9,6.07834886,543321.521430128,543321.521430128,1
2024-11-15 18:02:00,89301.9,89455.9,89300.0,89444.0,15.48254884,1383795.08765962,1383795.08765962,1
2024-11-15 18:03:00,89443.9,89525.7,89391.7,89394.8,4.66413388,417300.739782879,417300.739782879,1
2024-11-15 18:04:00,89394.7,89462.1,89384.1,89423.0,2.20743955,197371.541096726,197371.541096726,1
2024-11-15 18:05:00,89422.9,89616.2,89422.9,89610.1,6.05786199,542513.130865884,542513.130865884,1
2024-11-15 18:06:00,89610.0,89677.0,89568.3,89677.0,6.50512253,583000.068777472,583000.068777472,1
2024-11-15 18:07:00,89677.1,89711.1,89636.0,89640.9,11.17088644,1001749.354433385,1001749.354433385,1
2024-11-15 18:08:00,89641.0,89649.1,89583.3,89633.3,2.65064401,237554.799444489,237554.799444489,1
2024-11-15 18:09:00,89635.1,89676.9,89600.6,89604.4,5.67077987,508334.593355138,508334.593355138,1
2024-11-15 18:10:00,89604.4,89662.1,89590.0,89630.4,3.9995969,358494.601734886,358494.601734886,1
2024-11-15 18:11:00,89627.6,89645.1,89369.7,89379.8,16.13493008,1443831.772515276,1443831.772515276,1
2024-11-15 18:12:00,89380.0,89461.7,89361.0,89461.7,8.37488669,748820.384895787,748820.384895787,1
2024-11-15 18:13:00,89466.5,89556.9,89442.8,89471.9,2.7835677,249125.77032525,249125.77032525,1
2024-11-15 18:14:00,89472.0,89495.9,89447.6,89482.4,3.02614482,270768.183273257,270768.183273257,1
2024-11-15 18:15:00,89482.4,89510.7,89418.6,89490.0,5.02918285,449945.544415117,449945.544415117,1
2024-11-15 18:16:00,89492.3,89580.0,89492.3,89580.0,2.12268079,190069.065393843,190069.065393843,1
2024-11-15 18:17:00,89582.7,89664.0,89551.3,89576.2,4.93118574,441797.456341638,441797.456341638,1
2024-11-15 18:18:00,89576.3,89608.5,89520.1,89537.1,6.49618691,581778.326146451,581778.326146451,1
2024-11-15 18:19:00,89534.9,89558.1,89500.2,89503.9,8.01455254,717558.029989631,717558.029989631,1
2024-11-15 18:20:00,89508.0,89608.4,89492.1,89603.7,6.18296509,553681.449340044,553681.449340044,1
2024-11-15 18:21:00,89603.6,89737.5,89603.6,89731.9,9.52807509,854534.09772074,854534.09772074,1
2024-11-15 18:22:00,89733.3,89764.7,89720.6,89745.8,3.9947084,358520.805616746,358520.805616746,1
2024-11-15 18:23:00,89743.0,89743.0,89572.9,89572.9,3.69508996,331251.328547209,331251.328547209,1
2024-11-15 18:24:00,89572.9,89575.8,89433.7,89527.3,6.08137058,544145.288793616,544145.288793616,1
2024-11-15 18:25:00,89527.4,89715.0,89514.1,89672.1,13.55255707,1214610.617062117,1214610.617062117,1
2024-11-15 18:26:00,89672.0,89759.9,89577.3,89759.9,8.62504308,773052.837645797,773052.837645797,1
2024-11-15 18:27:00,89759.9,89787.9,89692.0,89722.8,8.45873883,759117.978254226,759117.978254226,1
2024-11-15 18:28:00,89722.8,89783.0,89661.6,89780.2,6.86354316,615755.200031868,615755.200031868,1
2024-11-15 18:29:00,89783.0,89787.0,89734.2,89771.8,8.97397017,805591.285582581,805591.285582581,1
2024-11-15 18:30:00,89771.7,89789.7,89699.9,89779.9,7.71225714,692152.777595404,692152.777595404,1
2024-11-15 18:31:00,89779.9,89808.0,89672.1,89686.1,6.34348056,569311.823885423,569311.823885423,1
2024-11-15 18:32:00,89676.9,89747.9,89624.2,89710.0,5.30019959,475423.214912096,475423.214912096,1
2024-11-15 18:33:00,89709.0,89746.7,89655.1,89655.1,7.08562617,635721.54116859,635721.54116859,1
2024-11-15 18:34:00,89657.9,89781.3,89657.9,89733.4,5.63487444,505695.017971996,505695.017971996,1
2024-11-15 18:35:00,89733.4,89735.4,89658.0,89658.0,7.7246803,692956.712858822,692956.712858822,1
2024-11-15 18:36:00,89658.0,89705.0,89543.9,89680.0,7.49806769,672232.395265948,672232.395265948,1
2024-11-15 18:37:00,89672.1,89720.0,89626.9,89666.6,4.84398124,434413.644792558,434413.644792558,1
2024-11-15 18:38:00,89667.9,89716.0,89606.9,89618.5,4.11900774,369374.41566055,369374.41566055,1
2024-11-15 18:39:00,89617.3,89677.5,89519.8,89677.5,4.38995302,393317.506825415,393317.506825415,1
2024-11-15 18:40:00,89679.9,89711.9,89626.0,89659.9,4.91983383,441125.898667973,441125.898667973,1
2024-11-15 18:41:00,89657.4,89689.9,89625.1,89654.0,3.60296551,323062.753474777,323062.753474777,1
2024-11-15 18:42:00,89654.1,89768.0,89654.1,89690.4,6.44845258,578561.388683381,578561.388683381,1
