time,open,high,low,close,volumn,close_time,transaction_volume,transaction_number,active_buying_volume,active_buying_transaction_volume,ignore
2024-11-14 00:00:00,90375.21,90511.63,90364.59,90448.38,32.52007,1731542459999,2941773.5450216,4206,18.16634,1643140.630181,0
2024-11-14 00:01:00,90451.05,90477.35,90314.54,90314.55,20.8513,1731542519999,1884741.691421,4302,9.7176,878451.1154909,0
2024-11-14 00:02:00,90314.55,90357.98,90140.89,90177.89,38.1076,1731542579999,3438157.2618416,8525,10.52261,949750.1670321,0
2024-11-14 00:03:00,90177.88,90251.1,90146.41,90176.47,19.55429,1731542639999,1763464.5297585,5433,7.49778,676158.2173214,0
2024-11-14 00:04:00,90176.47,90333.36,90176.47,90224.82,20.85995,1731542699999,1882391.6380849,7010,13.33581,1203396.3052029,0
2024-11-14 00:05:00,90224.82,90363.26,90179.34,90346.14,23.86471,1731542759999,2154475.6389097,9552,13.126,1184935.4920249,0
2024-11-14 00:06:00,90346.14,90380.0,90212.12,90363.63,51.33322,1731542819999,4636329.0730573,7652,35.9548,3247169.5460279,0
2024-11-14 00:07:00,90363.63,90363.64,90249.34,90355.32,22.05275,1731542879999,1991884.4144353,6947,10.80289,975567.6084831,0
2024-11-14 00:08:00,90355.31,90355.32,90247.53,90256.57,11.47666,1731542939999,1036090.5276713,4290,7.00408,632271.2699569,0
2024-11-14 00:09:00,90256.57,90258.97,90158.45,90196.62,26.16567,1731542999999,2360027.7347277,4694,17.25069,1555838.5713496,0
2024-11-14 00:10:00,90196.63,90212.13,90110.39,90147.24,40.10362,1731543059999,3615575.3848138,5576,22.31056,2011585.7489992,0
2024-11-14 00:11:00,90147.24,90278.73,90140.77,90227.75,34.76402,1731543119999,3136345.8497056,7598,25.77012,2324895.160431,0
2024-11-14 00:12:00,90227.74,90253.56,90100.0,90159.48,29.455,1731543179999,2656223.8801051,4327,18.8393,1698957.6576941,0
2024-11-14 00:13:00,90159.48,90212.12,90125.99,90160.15,27.82469,1731543239999,2508965.7229901,3434,18.70661,1686775.2081161,0
2024-11-14 00:14:00,90160.15,90179.68,90133.15,90146.77,14.90742,1731543299999,1343967.2854113,3522,7.69172,693445.4779995,0
2024-11-14 00:15:00,90146.78,90171.43,90100.01,90100.01,17.64135,1731543359999,1590298.1220628,3888,5.53091,498612.9494111,0
2024-11-14 00:16:00,90100.01,90151.51,90036.03,90142.42,33.04647,1731543419999,2977335.0772891,6902,14.40083,1297477.8902113,0
2024-11-14 00:17:00,90142.43,90170.49,90032.0,90038.37,25.3905,1731543479999,2287888.64109,4196,8.1367,733068.8231141,0
2024-11-14 00:18:00,90038.36,90038.37,89972.39,89972.39,22.18281,1731543539999,1996687.5349316,4922,4.09859,368928.9523463,0
2024-11-14 00:19:00,89972.39,90135.24,89920.38,90135.23,48.76764,1731543599999,4390185.828861,7348,26.82634,2415134.7212255,0
2024-11-14 00:20:00,90135.23,90359.58,90135.22,90332.54,57.47394,1731543659999,5188310.9787243,9306,28.71525,2591727.4300745,0
2024-11-14 00:21:00,90332.53,90332.53,90213.52,90287.97,50.15731,1731543719999,4526705.9912184,8524,25.46534,2298273.7833137,0
2024-11-14 00:22:00,90287.97,90297.79,90220.0,90261.26,28.84307,1731543779999,2603691.6905545,8629,11.10623,1002604.9367295,0
2024-11-14 00:23:00,90261.25,90261.26,90075.91,90102.05,20.76494,1731543839999,1872130.9912194,6775,6.79595,612630.9141839,0
2024-11-14 00:24:00,90102.06,90149.49,90077.75,90136.64,19.28172,1731543899999,1737442.8018675,4187,4.28974,386544.6179829,0
2024-11-14 00:25:00,90136.64,90197.46,90108.46,90129.69,29.91649,1731543959999,2697176.9806656,6919,18.56991,1674259.2111909,0
2024-11-14 00:26:00,90129.69,90181.82,90092.21,90115.79,12.13549,1731544019999,1093795.9614517,4762,5.74854,518123.6079358,0
2024-11-14 00:27:00,90115.79,90181.82,90092.21,90181.82,13.20545,1731544079999,1190191.0713424,5890,6.46535,582704.5681193,0
2024-11-14 00:28:00,90181.82,90199.99,90046.01,90046.01,23.8026,1731544139999,2145514.640609,5542,5.43013,489480.0975824,0
2024-11-14 00:29:00,90046.01,90070.0,90004.31,90035.99,52.64414,1731544199999,4739918.7969314,4492,18.38833,1655484.4362701,0
2024-11-14 00:30:00,90035.99,90060.61,89900.0,89912.21,24.81286,1731544259999,2232386.8114778,5572,6.56506,590758.8133995,0
2024-11-14 00:31:00,89912.21,89912.22,89794.08,89800.72,47.65535,1731544319999,4282415.7748571,4292,10.48013,941742.1682195,0
2024-11-14 00:32:00,89800.72,89987.99,89800.71,89878.14,25.34823,1731544379999,2278764.917749,6131,14.18566,1275083.0403622,0
2024-11-14 00:33:00,89878.14,89983.65,89869.45,89983.64,19.45271,1731544439999,1749137.8538973,5003,9.21011,828153.2770839,0
2024-11-14 00:34:00,89983.65,90096.0,89933.89,90044.03,25.30689,1731544499999,2278034.2442615,6833,13.79096,1241506.7813762,0
2024-11-14 00:35:00,90044.03,90139.75,90044.02,90139.75,30.64229,1731544559999,2760826.0967078,9082,14.97637,1349174.3792019,0
2024-11-14 00:36:00,90139.74,90292.16,90132.09,90291.02,53.94762,1731544619999,4866116.1652253,6704,21.47891,1937421.2738672,0
2024-11-14 00:37:00,90291.03,90331.31,90173.2,90176.0,45.08012,1731544679999,4069358.8429334,5142,23.88695,2156501.3722944,0
2024-11-14 00:38:00,90176.01,90176.01,90020.0,90024.19,25.21284,1731544739999,2271097.7634786,4401,7.62855,687194.6327951,0
2024-11-14 00:39:00,90024.18,90048.32,89944.0,89945.22,34.23923,1731544799999,3081424.9896818,4528,9.9849,898625.1455346,0
2024-11-14 00:40:00,89945.23,90004.0,89900.43,89909.09,37.4204,1731544859999,3365941.6283196,6207,14.59603,1312981.0191139,0
2024-11-14 00:41:00,89909.1,89969.63,89871.36,89907.99,30.81924,1731544919999,2771467.432256,5242,8.47543,762021.1994452,0
2024-11-14 00:42:00,89908.0,89956.61,89832.75,89872.11,18.92869,1731544979999,1701538.8749667,6535,7.35508,661168.4624875,0
2024-11-14 00:43:00,89872.1,89927.99,89685.1,89707.06,82.43883,1731545039999,7400199.4773436,9083,30.27404,2716919.257735,0
2024-11-14 00:44:00,89707.05,89808.28,89707.05,89718.47,73.12601,1731545099999,6564436.2096304,5108,56.39638,5062487.4237378,0
2024-11-14 00:45:00,89718.48,89791.81,89696.96,89746.07,29.98215,1731545159999,2690601.6249576,7643,16.40387,1472076.2408682,0
2024-11-14 00:46:00,89746.07,89865.41,89736.37,89865.39,34.77357,1731545219999,3122882.6565014,9313,23.01316,2066731.9463185,0
2024-11-14 00:47:00,89865.39,89924.0,89822.74,89864.34,46.77995,1731545279999,4204373.1103804,6598,25.79083,2317717.1872712,0
2024-11-14 00:48:00,89864.33,89878.75,89788.0,89869.43,33.87657,1731545339999,3043176.63611,7201,25.31445,2274014.2227218,0
2024-11-14 00:49:00,89869.43,89909.1,89808.01,89838.11,44.11925,1731545399999,3964248.6633397,6180,34.92958,3138496.8913656,0
2024-11-14 00:50:00,89838.11,89900.0,89805.98,89880.01,43.94817,1731545459999,3948647.7930503,5226,30.88311,2774721.6151265,0
2024-11-14 00:51:00,89880.01,90060.61,89864.89,90060.6,52.87414,1731545519999,4756229.6130995,7374,36.25177,3261244.7405499,0
2024-11-14 00:52:00,90060.61,90205.71,90060.6,90203.38,51.45097,1731545579999,4636818.5541012,5625,41.96894,3782107.1522113,0
2024-11-14 00:53:00,90203.39,90240.28,90119.02,90119.03,42.52951,1731545639999,3835178.9539336,4353,22.92105,2067079.5081958,0
2024-11-14 00:54:00,90119.02,90137.21,90040.39,90046.15,27.45368,1731545699999,2473371.2508381,6156,17.61871,1587252.1437778,0
2024-11-14 00:55:00,90046.15,90048.86,89980.43,90024.0,21.66932,1731545759999,1950398.2390151,4213,12.13481,1092165.8629033,0
2024-11-14 00:56:00,90023.99,90075.22,89986.61,90052.53,29.72586,1731545819999,2676277.9846668,6638,21.54831,1939919.2218937,0
2024-11-14 00:57:00,90052.54,90194.84,90052.53,90162.76,21.59881,1731545879999,1946847.4261285,5829,13.75716,1239927.4243367,0
2024-11-14 00:58:00,90162.76,90225.7,90133.18,90133.19,32.66951,1731545939999,2946144.6236772,6370,13.91098,1254514.624037,0
2024-11-14 00:59:00,90133.19,90211.77,90070.78,90104.93,23.15424,1731545999999,2087365.3770731,9480,13.54846,1221471.2516524,0
2024-11-14 01:00:00,90104.93,90193.63,90056.05,90056.05,33.26428,1731546059999,2997354.3854548,10886,16.66632,1501835.0214332,0
2024-11-14 01:01:00,90056.06,90056.06,89914.46,90005.67,33.36278,1731546119999,3001768.736213,9203,13.76947,1238665.9634076,0
2024-11-14 01:02:00,90005.68,90150.0,89997.38,90150.0,30.56213,1731546179999,2752692.1857578,7198,21.74079,1958144.0933072,0
2024-11-14 01:03:00,90149.99,90272.73,90143.71,90248.46,31.95216,1731546239999,2882589.860965,6430,18.89526,1704567.6803867,0
2024-11-14 01:04:00,90248.46,90248.46,90158.01,90236.33,20.96868,1731546299999,1891285.781765,4950,10.9149,984433.3895949,0
2024-11-14 01:05:00,90236.33,90236.33,90133.86,90156.3,21.66784,1731546359999,1953669.1566789,5760,9.88551,891194.9667554,0
2024-11-14 01:06:00,90156.3,90164.0,90041.22,90077.51,17.80847,1731546419999,1604590.6084513,7702,8.51718,767327.980795,0
2024-11-14 01:07:00,90077.51,90272.73,90062.07,90272.73,15.69574,1731546479999,1415135.7185503,6104,11.58103,1044209.1129525,0
2024-11-14 01:08:00,90272.73,90331.31,90272.72,90331.31,24.13759,1731546539999,2179625.8744816,5670,15.54176,1403383.4353854,0
2024-11-14 01:09:00,90331.3,90331.31,90185.9,90185.9,13.77157,1731546599999,1243124.8953668,4735,4.05399,365871.08142,0
2024-11-14 01:10:00,90185.9,90238.98,90162.68,90198.33,29.81688,1731546659999,2689530.5068372,6926,9.63637,869159.3609016,0
2024-11-14 01:11:00,90198.33,90272.33,90198.33,90272.16,17.25661,1731546719999,1557180.8626894,5915,7.00895,632421.5917567,0
2024-11-14 01:12:00,90272.16,90410.27,90272.15,90378.64,40.72481,1731546779999,3679670.2455345,5947,14.79701,1336965.2253064,0
2024-11-14 01:13:00,90378.64,90409.14,90291.26,90291.87,69.13245,1731546839999,6247608.927487,5135,16.86784,1524372.017966,0
2024-11-14 01:14:00,90291.87,90297.78,90148.46,90198.15,132.59228,1731546899999,11960558.8552599,4721,50.14935,4522691.496245,0
2024-11-14 01:15:00,90198.15,90267.38,90149.99,90267.38,67.18397,1731546959999,6058150.7472943,4716,42.28308,3812503.4987422,0
2024-11-14 01:16:00,90267.38,90299.98,90064.14,90134.09,56.70126,1731547019999,5112667.9257372,6561,25.4453,2293849.7259873,0
2024-11-14 01:17:00,90134.1,90237.7,90112.0,90207.12,50.37778,1731547079999,4543188.6442627,7531,24.95849,2250699.1015643,0
2024-11-14 01:18:00,90207.11,90254.21,90108.0,90138.55,28.01206,1731547139999,2526204.0865932,8321,17.33767,1563478.5146321,0
2024-11-14 01:19:00,90138.54,90171.51,90076.97,90139.01,28.33683,1731547199999,2553822.1655354,6662,18.24054,1643850.7232851,0
2024-11-14 01:20:00,90139.01,90171.5,90037.02,90117.39,33.8597,1731547259999,3050767.6499198,6387,19.83932,1787541.8389206,0
2024-11-14 01:21:00,90117.4,90129.98,89936.35,89970.08,22.73188,1731547319999,2046389.1864073,5562,6.12642,551491.3106459,0
2024-11-14 01:22:00,89970.09,89981.89,89741.42,89741.43,35.73486,1731547379999,3211428.2461028,8941,15.34319,1379196.6523624,0
2024-11-14 01:23:00,89741.42,89829.84,89716.0,89818.19,38.70741,1731547439999,3474502.0923516,5410,28.87705,2592066.4595204,0
2024-11-14 01:24:00,89818.18,89818.19,89711.0,89735.99,34.9456,1731547499999,3137184.4183777,5718,7.38067,662573.953691,0
2024-11-14 01:25:00,89736.0,89893.58,89714.54,89870.21,27.41778,1731547559999,2462014.8185118,6697,18.52935,1663616.40744,0
2024-11-14 01:26:00,89870.21,89969.7,89844.18,89969.69,15.45131,1731547619999,1389150.6170205,4862,11.10544,998455.0963757,0
2024-11-14 01:27:00,89969.7,90118.94,89969.69,90068.0,39.0898,1731547679999,3520729.8330394,6480,20.69313,1863759.6311635,0
2024-11-14 01:28:00,90068.01,90079.76,89928.0,89928.01,23.21859,1731547739999,2089735.8962378,4860,6.45318,580770.6635629,0
2024-11-14 01:29:00,89928.0,89972.0,89650.27,89700.0,172.08599,1731547799999,15451137.211295,9450,87.20698,7827194.509866,0
2024-11-14 01:30:00,89700.0,89786.75,89589.45,89600.0,102.76747,1731547859999,9217071.4864297,7964,54.88303,4922830.8564618,0
2024-11-14 01:31:00,89600.0,89687.98,89458.13,89684.64,119.50153,1731547919999,10699349.4399512,9665,67.04846,6002703.974385,0
2024-11-14 01:32:00,89684.63,89687.98,89488.0,89620.02,103.41096,1731547979999,9264821.5151095,6712,66.5815,5964928.0742729,0
2024-11-14 01:33:00,89620.01,89728.0,89564.0,89694.31,45.94644,1731548039999,4118533.1260456,8556,24.96568,2237698.0173881,0
2024-11-14 01:34:00,89694.31,89777.01,89586.76,89629.99,39.3059,1731548099999,3525305.7595916,7123,15.35645,1377308.3527236,0
2024-11-14 01:35:00,89629.99,89720.0,89600.0,89716.0,31.53998,1731548159999,2828302.0800639,5800,12.76137,1144230.6646797,0
2024-11-14 01:36:00,89716.0,89904.77,89716.0,89888.0,22.92797,1731548219999,2060085.6680449,4726,17.39892,1563360.2277901,0
2024-11-14 01:37:00,89888.01,89913.53,89788.71,89800.01,32.6663,1731548279999,2934966.2824387,4902,11.32411,1017455.9935481,0
2024-11-14 01:38:00,89800.01,89840.0,89612.0,89643.14,27.64776,1731548339999,2480869.5324163,7412,12.19219,1094174.3085666,0
2024-11-14 01:39:00,89643.14,89734.9,89628.67,89734.9,17.83146,1731548399999,1599353.2416347,4643,12.60126,1130273.3372861,0
2024-11-14 01:40:00,89734.9,89772.0,89682.91,89744.28,13.11404,1731548459999,1176774.4415176,4571,6.64608,596359.5458156,0
2024-11-14 01:41:00,89744.28,89744.28,89650.0,89650.0,17.13127,1731548519999,1536530.7312615,4218,5.58695,501136.1976016,0
2024-11-14 01:42:00,89650.01,89718.88,89596.0,89698.69,24.58306,1731548579999,2204246.5610103,5647,13.02258,1167615.4942584,0
2024-11-14 01:43:00,89698.69,89878.79,89689.72,89848.49,11.36237,1731548639999,1020029.0850263,4662,7.77315,697769.5586206,0
2024-11-14 01:44:00,89848.49,89858.95,89716.18,89721.44,19.80251,1731548699999,1777741.7861533,5241,5.1334,460905.694937,0
2024-11-14 01:45:00,89721.45,89874.47,89708.0,89828.0,20.84368,1731548759999,1871870.5529359,5040,11.65984,1046956.937794,0
2024-11-14 01:46:00,89828.01,89838.43,89732.0,89832.67,14.91022,1731548819999,1338848.927735,7714,8.39019,753421.0594925,0
2024-11-14 01:47:00,89832.67,89835.99,89670.42,89670.43,31.67741,1731548879999,2843063.3553985,6716,13.03199,1169646.3578447,0
2024-11-14 01:48:00,89670.43,89808.0,89656.0,89745.46,23.80675,1731548939999,2135592.8606106,7066,12.42345,1114434.2696286,0
2024-11-14 01:49:00,89745.45,89876.0,89714.1,89875.99,28.41764,1731548999999,2551762.1531808,5813,22.71544,2039937.6016526,0
2024-11-14 01:50:00,89875.99,89948.78,89800.01,89939.99,49.84674,1731549059999,4478801.5639974,6127,34.70663,3118106.484944,0
2024-11-14 01:51:00,89938.89,89980.94,89876.0,89980.01,19.93958,1731549119999,1793302.8490434,5364,11.48424,1032797.8257864,0
2024-11-14 01:52:00,89980.0,90121.22,89980.0,90082.15,47.12902,1731549179999,4244754.3590368,5842,37.11768,3342853.5882304,0
2024-11-14 01:53:00,90082.16,90113.25,89980.01,89983.15,50.39268,1731549239999,4538501.2866668,7022,18.60505,1675575.4004086,0
2024-11-14 01:54:00,89983.14,90168.65,89932.0,90168.64,29.81778,1731549299999,2684272.1113313,9420,24.02015,2162349.453548,0
2024-11-14 01:55:00,90168.64,90209.65,90104.06,90182.83,28.36282,1731549359999,2557178.1327325,6963,20.92504,1886548.4915013,0
2024-11-14 01:56:00,90182.83,90300.0,90159.27,90284.01,49.3555,1731549419999,4454545.8351076,5903,35.1526,3172831.0516252,0
2024-11-14 01:57:00,90284.02,90384.0,90243.77,90356.35,37.12877,1731549479999,3353854.9889943,6799,19.98538,1805351.1809299,0
2024-11-14 01:58:00,90356.36,90360.0,90248.01,90264.0,24.52006,1731549539999,2214359.4352216,5535,16.91459,1527497.6271115,0
2024-11-14 01:59:00,90264.01,90444.0,90248.02,90372.01,49.00428,1731549599999,4428964.3515488,6808,36.08742,3261450.100843,0
2024-11-14 02:00:00,90372.0,90374.79,90218.11,90218.12,20.95332,1731549659999,1892133.0310771,5301,8.3773,756454.1027151,0
2024-11-14 02:01:00,90218.11,90255.99,90016.49,90049.8,47.67312,1731549719999,4295028.1341727,4890,9.14961,824913.2662191,0
2024-11-14 02:02:00,90049.8,90180.0,90049.8,90143.01,21.0239,1731549779999,1894441.7155541,6325,10.92996,984852.2151798,0
2024-11-14 02:03:00,90143.0,90236.0,90129.62,90149.34,28.68684,1731549839999,2587633.750397,5956,18.52691,1671255.0301452,0
2024-11-14 02:04:00,90149.34,90232.08,90135.98,90232.07,17.8221,1731549899999,1606950.5759644,6471,9.63494,868759.1076056,0
2024-11-14 02:05:00,90232.08,90400.38,90232.07,90398.82,44.02369,1731549959999,3975541.9602488,5185,37.75785,3409566.1173812,0
2024-11-14 02:06:00,90398.82,90566.0,90374.34,90499.99,100.90312,1731550019999,9126222.3495271,9635,78.11936,7064552.540558,0
2024-11-14 02:07:00,90499.99,90499.99,90315.73,90320.66,55.10158,1731550079999,4980743.765739,7549,12.5229,1131723.8648768,0
2024-11-14 02:08:00,90320.66,90441.18,90304.0,90320.0,38.07896,1731550139999,3441064.2396199,7723,24.37861,2202869.1987834,0
2024-11-14 02:09:00,90320.0,90402.74,90284.16,90369.7,31.93424,1731550199999,2885252.7504253,6389,24.00633,2168977.0996728,0
2024-11-14 02:10:00,90369.71,90400.0,90264.0,90273.36,31.97891,1731550259999,2888299.1180542,5048,20.14295,1819223.8793402,0
2024-11-14 02:11:00,90273.36,90367.27,90225.3,90329.73,30.54876,1731550319999,2758656.2905984,6295,22.53728,2035137.1190809,0
2024-11-14 02:12:00,90329.72,90329.73,90160.01,90167.97,32.78424,1731550379999,2957378.7575102,5112,22.09064,1992552.4903149,0
2024-11-14 02:13:00,90167.96,90181.82,90058.44,90061.11,34.54122,1731550439999,3113191.3763566,4382,23.09415,2081459.4322067,0
2024-11-14 02:14:00,90061.1,90151.07,90055.81,90123.95,19.88097,1731550499999,1790883.5340198,4230,12.15203,1094614.5904553,0
2024-11-14 02:15:00,90125.77,90181.82,90113.27,90165.03,20.2471,1731550559999,1825397.3769552,5808,9.7857,882164.7010183,0
2024-11-14 02:16:00,90165.02,90244.0,90151.51,90200.92,16.78586,1731550619999,1514032.4513752,5763,8.04685,725740.5707065,0
2024-11-14 02:17:00,90200.92,90244.0,90141.24,90164.01,15.49303,1731550679999,1397244.9771477,6280,6.70691,604814.2761743,0
2024-11-14 02:18:00,90164.01,90274.6,90164.01,90269.02,15.69813,1731550739999,1416450.9188306,5592,6.51803,588078.6494924,0
2024-11-14 02:19:00,90269.02,90269.02,90162.03,90268.0,10.54005,1731550799999,950903.3758452,4343,6.8085,614242.4168308,0
2024-11-14 02:20:00,90268.0,90308.0,90190.43,90193.78,18.80082,1731550859999,1696527.7276241,5416,8.30029,748917.7908054,0
2024-11-14 02:21:00,90193.77,90255.88,90120.24,90206.9,19.39256,1731550919999,1748808.068033,5583,7.99715,721156.0282336,0
2024-11-14 02:22:00,90206.89,90219.99,90168.0,90194.66,9.83017,1731550979999,886579.1317566,3751,3.73923,337230.3652622,0
2024-11-14 02:23:00,90194.66,90220.0,90184.69,90212.0,6.52685,1731551039999,588756.8401978,2467,3.94991,356292.7828711,0
2024-11-14 02:24:00,90212.0,90212.0,90078.08,90078.08,10.33863,1731551099999,931984.0318851,2829,3.11997,281280.4469073,0
2024-11-14 02:25:00,90078.08,90078.08,89960.95,89963.67,32.25004,1731551159999,2902999.7927902,5944,8.07968,727363.0877159,0
2024-11-14 02:26:00,89963.66,89963.67,89909.09,89909.1,15.95367,1731551219999,1434849.4748116,4123,8.86698,797445.3265483,0
2024-11-14 02:27:00,89909.1,89909.1,89752.0,89909.1,52.81656,1731551279999,4743334.7659994,8339,29.41619,2641700.8446152,0
2024-11-14 02:28:00,89909.1,89916.0,89868.0,89912.25,23.87147,1731551339999,2145797.5778629,3296,12.59811,1132406.0509499,0
2024-11-14 02:29:00,89912.25,89956.0,89876.0,89948.01,16.36193,1731551399999,1471024.01351,3753,9.35634,841117.699968,0
2024-11-14 02:30:00,89948.0,89958.0,89900.0,89957.99,16.15714,1731551459999,1453000.1303554,4419,9.431,848086.605526,0
2024-11-14 02:31:00,89958.0,89960.0,89840.01,89840.01,17.63942,1731551519999,1585777.9115252,4267,10.76267,967519.6478589,0
2024-11-14 02:32:00,89840.02,89969.7,89800.0,89962.86,13.27699,1731551579999,1193521.69552,4697,8.55609,769092.2253651,0
2024-11-14 02:33:00,89962.87,89988.0,89896.18,89982.61,10.80672,1731551639999,971833.0016426,3857,5.99096,538753.2229851,0
2024-11-14 02:34:00,89982.61,90030.31,89939.39,89939.4,39.41573,1731551699999,3547524.2283931,2536,18.48002,1663175.579246,0
2024-11-14 02:35:00,89939.39,89939.4,89808.0,89808.01,20.10889,1731551759999,1807507.0675539,2998,8.09086,727203.0796359,0
2024-11-14 02:36:00,89808.0,89859.99,89745.02,89768.01,24.77484,1731551819999,2224559.3620854,4845,11.21733,1007089.510068,0
2024-11-14 02:37:00,89768.01,89787.88,89685.75,89758.09,26.28706,1731551879999,2359228.2594794,4714,7.14069,640806.8574983,0
2024-11-14 02:38:00,89758.08,89812.0,89723.13,89812.0,21.17502,1731551939999,1900653.4085324,6756,8.47457,760687.164272,0
