time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-15 23:23:36,91345.62,91345.62,91345.62,91345.62,0.00745,1731713016999,680.524869,2,0.0,0.0,0
2024-11-15 23:23:35,91345.62,91345.63,91345.62,91345.62,0.14512,1731713015999,13256.0763898,6,0.00154,140.6722702,0
2024-11-15 23:23:34,91345.63,91345.63,91345.63,91345.63,0.00282,1731713014999,257.5946766,3,0.00282,257.5946766,0
2024-11-15 23:23:33,91345.63,91345.63,91345.62,91345.62,0.12237,1731713013999,11177.9636821,5,0.01627,1486.1934001,0
2024-11-15 23:23:32,91345.63,91345.63,91345.62,91345.62,0.01382,1731713012999,1262.3964875,9,0.00191,174.4701533,0
2024-11-15 23:23:31,91345.62,91345.63,91345.62,91345.63,0.01044,1731713011999,953.6482841,8,0.00113,103.2205619,0
2024-11-15 23:23:30,91345.63,91345.63,91345.63,91345.63,0.00053,1731713010999,48.4131839,1,0.00053,48.4131839,0
2024-11-15 23:23:29,91345.63,91345.63,91345.62,91345.62,0.01161,1731713009999,1060.5226496,2,0.00014,12.7883882,0
2024-11-15 23:23:28,91345.63,91345.63,91345.62,91345.62,0.05343,1731713008999,4880.5964818,2,0.00052,47.4997276,0
2024-11-15 23:23:27,91345.62,91345.63,91345.62,91345.62,0.02862,1731713007999,2614.3116459,4,0.00015,13.7018445,0
2024-11-15 23:23:26,91345.63,91345.63,91345.62,91345.62,0.00515,1731713006999,470.4299548,5,0.00118,107.7878434,0
2024-11-15 23:23:25,91345.62,91345.62,91345.62,91345.62,0.17641,1731713005999,16114.2808242,9,0.0,0.0,0
2024-11-15 23:23:24,91345.62,91345.62,91345.62,91345.62,0.00027,1731713004999,24.6633174,2,0.0,0.0,0
2024-11-15 23:23:23,91345.63,91345.63,91345.62,91345.63,0.04787,1731713003999,4372.7148514,10,0.0022,200.960386,0
2024-11-15 23:23:22,91352.71,91352.71,91345.62,91345.62,0.39822,1731713002999,36377.1489816,219,0.01487,1358.3232745,0
2024-11-15 23:23:21,91352.71,91352.71,91352.71,91352.71,0.01338,1731713001999,1222.2992598,2,0.0,0.0,0
2024-11-15 23:23:20,91352.9,91352.9,91352.71,91352.71,0.24185,1731713000999,22093.6664339,60,0.00197,179.9648584,0
2024-11-15 23:23:19,91352.9,91352.91,91352.9,91352.9,0.01547,1731712999999,1413.2293662,4,0.00032,29.2329312,0
2024-11-15 23:23:18,91352.9,91352.9,91352.9,91352.9,0.00552,1731712998999,504.268008,2,0.0,0.0,0
2024-11-15 23:23:17,91352.9,91352.91,91352.9,91352.9,0.01941,1731712997999,1773.159815,6,0.0026,237.517566,0
2024-11-15 23:23:16,91365.64,91365.64,91352.9,91352.91,0.37626,1731712996999,34375.5383805,144,0.0223,2037.169893,0
2024-11-15 23:23:15,91369.89,91369.89,91365.64,91365.64,0.29246,1731712995999,26722.0080138,74,0.01558,1423.5428862,0
2024-11-15 23:23:14,91369.89,91369.89,91369.89,91369.89,0.00657,1731712994999,600.3001773,1,0.00657,600.3001773,0
2024-11-15 23:23:13,91369.88,91369.89,91369.88,91369.88,0.05543,1731712993999,5064.6326154,31,0.0167,1525.877163,0
2024-11-15 23:23:12,91369.88,91369.89,91369.88,91369.89,0.02505,1731712992999,2288.8155631,5,0.00691,631.3659399,0
2024-11-15 23:23:11,91369.88,91369.89,91369.88,91369.88,0.02587,1731712991999,2363.7388558,5,0.00602,550.0467378,0
2024-11-15 23:23:10,91369.88,91369.89,91369.88,91369.88,0.05713,1731712990999,5219.9612475,6,0.00031,28.3246659,0
2024-11-15 23:23:09,91365.65,91369.89,91365.65,91369.89,0.20436,1731712989999,18672.1892836,70,0.19876,18160.5318436,0
2024-11-15 23:23:08,91364.0,91365.65,91364.0,91365.65,0.15968,1731712988999,14589.2368255,56,0.15298,13977.0870375,0
2024-11-15 23:23:07,91350.0,91364.0,91350.0,91364.0,0.7651,1731712987999,69894.5198204,280,0.61717,56379.0447797,0
2024-11-15 23:23:06,91350.0,91350.0,91349.99,91350.0,0.69252,1731712986999,63261.7019678,21,0.6893,62967.555,0
2024-11-15 23:23:05,91350.0,91350.0,91349.99,91349.99,0.03427,1731712985999,3130.564496,3,0.03387,3094.0245,0
2024-11-15 23:23:04,91349.99,91350.0,91349.99,91349.99,0.04268,1731712984999,3898.8176488,5,0.00756,690.606,0
2024-11-15 23:23:03,91350.0,91350.0,91349.99,91349.99,0.00857,1731712983999,782.8694745,2,0.00602,549.927,0
2024-11-15 23:23:02,91350.0,91350.0,91350.0,91350.0,0.00476,1731712982999,434.826,3,0.00476,434.826,0
2024-11-15 23:23:01,91344.0,91350.0,91344.0,91350.0,0.31553,1731712981999,28822.1824356,182,0.31553,28822.1824356,0
2024-11-15 23:23:00,91344.0,91344.0,91343.99,91344.0,0.00679,1731712980999,620.2257578,3,0.00657,600.13008,0
2024-11-15 23:22:59,91344.0,91344.0,91343.99,91343.99,0.00548,1731712979999,500.5651,3,0.00348,317.87712,0
2024-11-15 23:22:58,91344.0,91344.0,91343.99,91343.99,0.00637,1731712978999,581.8612553,2,0.0039,356.2416,0
2024-11-15 23:22:57,91344.0,91344.0,91343.99,91343.99,0.08634,1731712977999,7886.6405121,4,0.04155,3795.3432,0
2024-11-15 23:22:56,91343.99,91343.99,91343.99,91343.99,0.06676,1731712976999,6098.1247724,7,0.0,0.0,0
2024-11-15 23:22:55,91343.99,91344.0,91343.99,91344.0,0.03664,1731712975999,3346.843963,3,0.01694,1547.36736,0
2024-11-15 23:22:54,91344.0,91344.0,91343.99,91344.0,0.00598,1731712974999,546.237116,5,0.00558,509.69952,0
2024-11-15 23:22:53,91343.99,91344.0,91343.99,91344.0,0.09452,1731712973999,8633.8347052,10,0.07704,7037.14176,0
2024-11-15 23:22:52,91343.99,91344.0,91343.99,91343.99,0.00453,1731712972999,413.7883003,4,0.00256,233.84064,0
2024-11-15 23:22:51,91340.0,91344.0,91340.0,91344.0,0.01846,1731712971999,1686.1730814,69,0.01773,1619.4919687,0
2024-11-15 23:22:50,91337.27,91340.0,91337.27,91339.99,0.01507,1731712970999,1376.4645229,47,0.01359,1241.2813377,0
2024-11-15 23:22:49,91314.67,91337.27,91314.67,91337.26,1.43688,1731712969999,131218.4443977,448,1.43441,130992.8777096,0
2024-11-15 23:22:48,91314.67,91314.67,91314.66,91314.67,0.00203,1731712968999,185.3687795,4,0.00197,179.8898999,0
2024-11-15 23:22:47,91314.66,91314.66,91314.66,91314.66,0.0012,1731712967999,109.577592,1,0.0,0.0,0
2024-11-15 23:22:46,91314.67,91314.67,91314.66,91314.66,0.00624,1731712966999,569.8035297,6,0.00513,468.4442571,0
2024-11-15 23:22:45,91314.67,91314.67,91314.66,91314.66,0.20377,1731712965999,18607.189757,11,0.14888,13594.9280696,0
2024-11-15 23:22:44,91314.67,91314.67,91314.66,91314.66,0.46488,1731712964999,42450.3600924,18,0.09516,8689.5039972,0
2024-11-15 23:22:43,91314.66,91314.67,91314.66,91314.67,0.01072,1731712963999,978.8932417,6,0.00865,789.8718955,0
2024-11-15 23:22:42,91314.67,91314.67,91314.66,91314.66,0.04157,1731712962999,3795.9504823,15,0.00661,603.5899687,0
2024-11-15 23:22:41,91314.66,91314.67,91314.66,91314.66,0.04468,1731712961999,4079.9391247,9,0.01159,1058.3370253,0
2024-11-15 23:22:40,91314.67,91314.67,91314.66,91314.66,0.00668,1731712960999,609.9819316,2,0.00028,25.5681076,0
2024-11-15 23:22:39,91314.66,91314.67,91314.66,91314.67,0.00665,1731712959999,607.2425452,3,0.00562,513.1884454,0
2024-11-15 23:22:38,91314.66,91314.66,91314.66,91314.66,0.10691,1731712958999,9762.4503006,5,0.0,0.0,0
2024-11-15 23:22:37,91314.66,91314.67,91314.66,91314.67,0.01579,1731712957999,1441.8586277,5,0.01463,1335.9336221,0
2024-11-15 23:22:36,91304.87,91314.67,91304.87,91314.66,0.52401,1731712956999,47847.2802762,227,0.36315,33158.4040686,0
2024-11-15 23:22:35,91304.86,91304.86,91304.86,91304.86,0.00313,1731712955999,285.7842118,4,0.0,0.0,0
2024-11-15 23:22:34,91304.86,91304.86,91304.86,91304.86,0.00093,1731712954999,84.9135198,3,0.0,0.0,0
2024-11-15 23:22:33,91304.87,91304.87,91304.86,91304.86,0.02002,1731712953999,1827.9234173,3,0.01201,1096.5714887,0
2024-11-15 23:22:32,91281.68,91304.87,91281.68,91304.87,2.35755,1731712952999,215215.5119812,237,2.35736,215198.168462,0
2024-11-15 23:22:31,91281.69,91281.69,91281.68,91281.69,1.29879,1731712951999,118555.7434649,53,1.02977,93999.1459113,0
2024-11-15 23:22:30,91281.69,91281.69,91281.69,91281.69,0.00802,1731712950999,732.0791538,3,0.00802,732.0791538,0
2024-11-15 23:22:29,91281.69,91281.69,91281.68,91281.69,0.01371,1731712949999,1251.4718773,6,0.00445,406.2035205,0
2024-11-15 23:22:28,91281.69,91281.69,91281.68,91281.68,0.03809,1731712948999,3476.9195548,7,0.03636,3319.0022484,0
2024-11-15 23:22:27,91281.68,91281.69,91281.68,91281.69,0.02609,1731712947999,2381.5391671,6,0.01359,1240.5181671,0
2024-11-15 23:22:26,91281.69,91281.69,91281.68,91281.68,0.48276,1731712946999,44067.1438376,3,8e-05,7.3025352,0
2024-11-15 23:22:25,91281.68,91281.68,91281.68,91281.68,0.0023,1731712945999,209.947864,2,0.0,0.0,0
2024-11-15 23:22:24,91281.68,91281.69,91281.68,91281.69,0.09486,1731712944999,8658.9802086,5,0.00438,399.8138022,0
2024-11-15 23:22:23,91281.68,91281.69,91281.68,91281.68,0.05567,1731712943999,5081.6516223,8,0.04967,4533.9615423,0
2024-11-15 23:22:22,91281.68,91281.68,91281.68,91281.68,0.00838,1731712942999,764.9404784,3,0.0,0.0,0
2024-11-15 23:22:21,91293.33,91293.33,91281.68,91281.68,0.4188,1731712941999,38231.2449799,185,0.00468,427.1983092,0
2024-11-15 23:22:20,91296.02,91296.02,91293.34,91293.34,0.0875,1731712940999,7988.3715482,70,0.00474,432.7431348,0
2024-11-15 23:22:19,91296.02,91296.02,91296.01,91296.02,0.00667,1731712939999,608.9444464,5,0.00597,545.0372394,0
2024-11-15 23:22:18,91296.01,91296.01,91296.01,91296.01,0.01744,1731712938999,1592.2024144,6,0.0,0.0,0
2024-11-15 23:22:17,91298.8,91298.8,91296.01,91296.01,0.05637,1731712937999,5146.4897067,27,0.04712,4301.999456,0
2024-11-15 23:22:16,91304.0,91304.0,91298.79,91298.79,0.1219,1731712936999,11129.4694656,158,0.0,0.0,0
2024-11-15 23:22:15,91304.0,91304.01,91304.0,91304.0,0.00997,1731712935999,910.3009272,6,0.00472,430.9549272,0
2024-11-15 23:22:14,91310.33,91310.34,91304.0,91304.0,0.30251,1731712934999,27622.1769869,149,0.0001,9.131034,0
2024-11-15 23:22:13,91310.34,91310.34,91310.33,91310.34,0.05543,1731712933999,5061.3320664,9,0.04745,4332.675633,0
2024-11-15 23:22:12,91310.33,91310.33,91310.33,91310.33,0.83719,1731712932999,76444.0951727,20,0.0,0.0,0
2024-11-15 23:22:11,91310.34,91310.34,91310.34,91310.34,0.00541,1731712931999,493.9889394,1,0.00541,493.9889394,0
2024-11-15 23:22:10,91310.33,91310.34,91310.33,91310.34,0.12863,1731712930999,11745.2477676,5,0.00197,179.8813698,0
2024-11-15 23:22:09,91310.33,91310.33,91310.33,91310.33,0.22467,1731712929999,20514.6918411,3,0.0,0.0,0
2024-11-15 23:22:08,91310.33,91310.33,91310.33,91310.33,0.00098,1731712928999,89.4841234,2,0.0,0.0,0
2024-11-15 23:22:07,91295.74,91310.34,91295.74,91310.34,0.40798,1731712927999,37249.6032498,238,0.39085,35685.5689536,0
2024-11-15 23:22:06,91295.75,91295.75,91295.75,91295.75,0.00463,1731712926999,422.6993225,2,0.00463,422.6993225,0
2024-11-15 23:22:05,91273.69,91295.74,91273.68,91295.74,1.773,1731712925999,161829.7107096,369,1.74778,159527.6960686,0
2024-11-15 23:22:04,91273.68,91273.69,91273.68,91273.69,0.44531,1731712924999,40645.0865301,19,0.40893,37324.5500517,0
2024-11-15 23:22:03,91273.69,91273.69,91273.68,91273.69,0.06442,1731712923999,5879.8508976,6,0.0432,3943.023408,0
2024-11-15 23:22:02,91273.69,91273.69,91273.68,91273.69,0.00826,1731712922999,753.9206581,6,0.00613,559.5077197,0
2024-11-15 23:22:01,91273.68,91273.69,91273.68,91273.69,0.00663,1731712921999,605.1445253,2,0.00269,245.5262261,0
2024-11-15 23:22:00,91273.68,91273.69,91273.68,91273.69,0.00997,1731712920999,909.9986322,3,0.00426,388.8259194,0
2024-11-15 23:21:59,91275.73,91275.73,91273.68,91273.69,0.31649,1731712919999,28887.7685531,75,0.00037,33.7712653,0
2024-11-15 23:21:58,91275.73,91275.74,91275.73,91275.73,0.16603,1731712918999,15154.5094976,8,0.00457,417.1301318,0
2024-11-15 23:21:57,91275.73,91275.74,91275.73,91275.74,0.00087,1731712917999,79.4098902,3,0.00051,46.5506274,0
2024-11-15 23:21:56,91275.73,91275.73,91275.73,91275.73,0.00119,1731712916999,108.6181187,3,0.0,0.0,0
2024-11-15 23:21:55,91279.85,91279.85,91275.73,91275.73,0.04007,1731712915999,3657.4768854,69,0.00293,267.444243,0
2024-11-15 23:21:54,91279.86,91279.86,91279.85,91279.85,0.01034,1731712914999,943.8336981,2,0.00491,448.1841126,0
2024-11-15 23:21:53,91283.26,91283.26,91279.85,91279.85,0.16451,1731712913999,15016.7402037,97,0.0,0.0,0
2024-11-15 23:21:52,91307.53,91307.53,91283.26,91283.27,1.02176,1731712912999,93279.1455795,335,0.03269,2984.0500963,0
2024-11-15 23:21:51,91307.85,91307.85,91307.53,91307.53,0.02987,1731712911999,2727.3594974,29,0.00215,196.311211,0
2024-11-15 23:21:50,91308.01,91308.01,91307.85,91307.85,0.02843,1731712910999,2595.8864563,13,0.00478,436.4522878,0
2024-11-15 23:21:49,91312.14,91312.14,91308.0,91308.0,0.11745,1731712909999,10724.5115384,103,0.0,0.0,0
2024-11-15 23:21:48,91314.97,91314.97,91312.14,91312.15,0.07765,1731712908999,7090.4001782,30,0.06375,5821.1495625,0
2024-11-15 23:21:47,91314.97,91314.97,91314.97,91314.97,0.00784,1731712907999,715.9093648,4,0.0,0.0,0
2024-11-15 23:21:46,91336.0,91336.0,91314.97,91314.97,0.904,1731712906999,82557.3723708,439,0.05281,4822.7959591,0
2024-11-15 23:21:45,91336.0,91336.01,91336.0,91336.0,0.0811,1731712905999,7407.3496456,28,0.00456,416.4922056,0
2024-11-15 23:21:44,91336.0,91336.01,91336.0,91336.0,0.00198,1731712904999,180.8452846,7,0.00046,42.0145646,0
2024-11-15 23:21:43,91337.19,91337.2,91336.0,91336.0,0.09471,1731712903999,8650.5272059,115,0.0001,9.13372,0
2024-11-15 23:21:42,91337.19,91337.19,91337.19,91337.19,0.01549,1731712902999,1414.8130731,4,0.0,0.0,0
2024-11-15 23:21:41,91337.19,91337.2,91337.19,91337.2,0.00605,1731712901999,552.5900499,4,0.00504,460.339488,0
2024-11-15 23:21:40,91337.19,91337.2,91337.19,91337.19,0.01862,1731712900999,1700.6984907,8,0.00129,117.824988,0
2024-11-15 23:21:39,91337.19,91337.2,91337.19,91337.19,0.02846,1731712899999,2599.4564661,20,0.00387,353.474964,0
2024-11-15 23:21:38,91337.19,91337.2,91337.19,91337.19,0.0186,1731712898999,1698.8717698,12,0.00358,326.987176,0
2024-11-15 23:21:37,91337.19,91337.2,91337.19,91337.19,0.01036,1731712897999,946.2533558,13,0.00674,615.612728,0
2024-11-15 23:21:36,91337.2,91337.2,91337.19,91337.19,0.0113,1731712896999,1032.1102829,4,0.00359,327.900548,0
2024-11-15 23:21:35,91337.2,91337.2,91337.19,91337.19,0.00685,1731712895999,625.6598177,2,0.00662,604.652264,0
2024-11-15 23:21:34,91337.19,91337.2,91337.19,91337.19,1.03227,1731712894999,94284.651202,17,1.00807,92074.291204,0
2024-11-15 23:21:33,91337.19,91337.2,91337.19,91337.19,0.03971,1731712893999,3627.0001231,6,0.03082,2815.012504,0
2024-11-15 23:21:32,91337.19,91337.19,91337.19,91337.19,0.00956,1731712892999,873.1835364,3,0.0,0.0,0
2024-11-15 23:21:31,91337.19,91337.19,91337.19,91337.19,0.06453,1731712891999,5893.9888707,8,0.0,0.0,0
2024-11-15 23:21:30,91337.19,91337.2,91337.19,91337.19,0.12408,1731712890999,11333.1185458,14,0.00106,96.817432,0
2024-11-15 23:21:29,91337.19,91337.19,91337.19,91337.19,0.01189,1731712889999,1085.9991891,3,0.0,0.0,0
2024-11-15 23:21:28,91337.19,91337.2,91337.19,91337.2,0.07031,1731712888999,6421.9178756,5,0.00467,426.544724,0
2024-11-15 23:21:27,91337.19,91337.2,91337.19,91337.2,0.00903,1731712887999,824.7748705,2,0.00448,409.190656,0
2024-11-15 23:21:26,91337.19,91337.2,91337.19,91337.2,0.06275,1731712886999,5731.40868,6,0.00075,68.5029,0
2024-11-15 23:21:25,91337.19,91337.2,91337.19,91337.19,0.00934,1731712885999,853.0894193,5,0.00647,590.951684,0
2024-11-15 23:21:24,91337.2,91337.2,91337.19,91337.19,0.00268,1731712884999,244.7836732,3,0.0004,36.53488,0
2024-11-15 23:21:23,91337.2,91337.2,91337.19,91337.2,0.00801,1731712883999,731.6108983,7,0.00064,58.455808,0
2024-11-15 23:21:22,91337.19,91337.2,91337.19,91337.19,0.0165,1731712882999,1507.0637161,7,0.00811,740.744692,0
2024-11-15 23:21:21,91337.2,91337.2,91337.2,91337.2,0.00141,1731712881999,128.785452,2,0.00141,128.785452,0
2024-11-15 23:21:20,91337.2,91337.2,91337.19,91337.19,0.06889,1731712880999,6292.2196675,4,0.06484,5922.304048,0
2024-11-15 23:21:19,91337.19,91337.19,91337.19,91337.19,0.00396,1731712879999,361.6952724,5,0.0,0.0,0
2024-11-15 23:21:18,91337.2,91337.2,91337.19,91337.2,0.00383,1731712878999,349.8214742,4,0.00365,333.38078,0
2024-11-15 23:21:17,91337.2,91337.2,91337.19,91337.2,0.10967,1731712877999,10016.9496367,6,0.00094,85.856968,0
2024-11-15 23:21:16,91337.2,91337.2,91337.2,91337.2,0.0002,1731712876999,18.26744,1,0.0002,18.26744,0
2024-11-15 23:21:15,91337.19,91337.19,91337.19,91337.19,0.00652,1731712875999,595.5184788,3,0.0,0.0,0
2024-11-15 23:21:14,91337.19,91337.19,91337.19,91337.19,0.02581,1731712874999,2357.4128739,6,0.0,0.0,0
2024-11-15 23:21:13,91337.19,91337.2,91337.19,91337.2,0.05259,1731712873999,4803.4232882,6,0.04661,4257.226892,0
2024-11-15 23:21:12,91339.99,91339.99,91337.19,91337.19,0.61677,1731712872999,56334.6302793,28,0.32869,30021.624268,0
2024-11-15 23:21:11,91344.58,91344.58,91339.99,91339.99,0.36438,1731712871999,33284.0897099,158,0.0,0.0,0
2024-11-15 23:21:10,91344.58,91344.59,91344.58,91344.59,0.32686,1731712870999,29856.8894572,10,0.00384,350.7632256,0
2024-11-15 23:21:09,91344.58,91344.59,91344.58,91344.58,0.20162,1731712869999,18416.8942209,10,0.00013,11.8747967,0
2024-11-15 23:21:08,91344.58,91344.58,91344.58,91344.58,0.05668,1731712868999,5177.4107944,7,0.0,0.0,0
2024-11-15 23:21:07,91344.58,91344.59,91344.58,91344.59,0.01834,1731712867999,1675.259724,2,0.01268,1158.2494012,0
2024-11-15 23:21:06,91344.58,91344.59,91344.58,91344.59,0.09151,1731712866999,8358.9425486,5,0.00328,299.6102552,0
2024-11-15 23:21:05,91344.58,91344.58,91344.58,91344.58,0.00582,1731712865999,531.6254556,7,0.0,0.0,0
2024-11-15 23:21:04,91348.28,91348.29,91344.58,91344.58,0.57079,1731712864999,52138.8049433,123,0.10362,9465.1290058,0
2024-11-15 23:21:03,91348.28,91348.29,91348.28,91348.28,0.08602,1731712863999,7857.7790536,12,0.0008,73.078632,0
2024-11-15 23:21:02,91348.28,91348.28,91348.28,91348.28,0.15634,1731712862999,14281.3900952,5,0.0,0.0,0
2024-11-15 23:21:01,91348.28,91348.28,91348.28,91348.28,0.00236,1731712861999,215.5819408,1,0.0,0.0,0
2024-11-15 23:21:00,91349.99,91349.99,91348.29,91348.29,0.33242,1731712860999,30366.5292251,70,0.0,0.0,0
2024-11-15 23:20:59,91350.0,91350.0,91349.99,91349.99,0.03338,1731712859999,3049.2627282,4,0.0062,566.37,0
2024-11-15 23:20:58,91349.99,91350.0,91349.99,91350.0,0.02332,1731712858999,2130.2819515,6,0.01847,1687.2345,0
2024-11-15 23:20:57,91349.99,91349.99,91349.99,91349.99,0.07798,1731712857999,7123.4722202,3,0.0,0.0,0
2024-11-15 23:20:56,91349.99,91350.0,91349.99,91349.99,0.25291,1731712856999,23103.3278512,12,0.18803,17176.5405,0
2024-11-15 23:20:55,91349.99,91349.99,91349.99,91349.99,0.00763,1731712855999,697.0004237,2,0.0,0.0,0
2024-11-15 23:20:54,91349.99,91350.0,91349.99,91349.99,0.01633,1731712854999,1491.7453991,8,0.00624,570.024,0
2024-11-15 23:20:53,91349.99,91350.0,91349.99,91350.0,0.00916,1731712853999,836.765975,3,0.00666,608.391,0
2024-11-15 23:20:52,91339.99,91350.0,91339.99,91350.0,0.5043,1731712852999,46065.0184662,179,0.38688,35339.8768404,0
2024-11-15 23:20:51,91339.99,91340.0,91339.99,91340.0,0.00897,1731712851999,819.3197634,3,0.00531,485.0154,0
2024-11-15 23:20:50,91339.99,91340.0,91339.99,91339.99,0.03052,1731712850999,2787.6965772,7,0.00824,752.6416,0
2024-11-15 23:20:49,91340.0,91340.0,91339.99,91340.0,0.17832,1731712849999,16287.7487794,13,0.17626,16099.5884,0
2024-11-15 23:20:48,91340.0,91340.0,91339.99,91340.0,0.01821,1731712848999,1663.301381,5,0.01631,1489.7554,0
2024-11-15 23:20:47,91339.99,91340.0,91339.99,91339.99,0.01125,1731712847999,1027.5749588,4,0.00713,651.2542,0
2024-11-15 23:20:46,91340.0,91340.0,91340.0,91340.0,0.00483,1731712846999,441.1722,1,0.00483,441.1722,0
2024-11-15 23:20:45,91340.0,91340.0,91339.99,91340.0,0.01759,1731712845999,1606.6704489,5,0.00248,226.5232,0
2024-11-15 23:20:44,91339.99,91340.0,91339.99,91339.99,0.00973,1731712844999,888.7381234,4,0.00207,189.0738,0
2024-11-15 23:20:43,91339.99,91340.0,91339.99,91339.99,0.00894,1731712843999,816.5795178,4,0.00072,65.7648,0
2024-11-15 23:20:42,91339.99,91340.0,91339.99,91340.0,0.00604,1731712842999,551.6935466,3,0.0007,63.938,0
2024-11-15 23:20:41,91343.88,91343.89,91339.99,91339.99,0.43477,1731712841999,39713.2867684,120,0.02063,1884.4244507,0
2024-11-15 23:20:40,91343.88,91343.88,91343.88,91343.88,0.50342,1731712840999,45984.3360696,6,0.0,0.0,0
2024-11-15 23:20:39,91336.63,91343.89,91336.63,91343.88,1.69173,1731712839999,154521.2751371,141,1.69024,154385.1727559,0
2024-11-15 23:20:38,91336.63,91336.63,91336.62,91336.63,0.01748,1731712838999,1596.5641347,4,0.00171,156.1856373,0
2024-11-15 23:20:37,91336.62,91336.62,91336.62,91336.62,0.01704,1731712837999,1556.3760048,3,0.0,0.0,0
2024-11-15 23:20:36,91336.63,91336.63,91336.63,91336.63,0.00672,1731712836999,613.7821536,4,0.00672,613.7821536,0
2024-11-15 23:20:35,91329.82,91336.63,91329.82,91336.62,0.43518,1731712835999,39746.1717582,209,0.3918,35784.0136364,0
2024-11-15 23:20:34,91329.83,91329.83,91329.82,91329.82,0.04354,1731712834999,3976.5003778,5,0.0015,136.994745,0
2024-11-15 23:20:33,91329.82,91329.82,91329.82,91329.82,0.0,1731712833999,0.0,0,0.0,0.0,0
2024-11-15 23:20:32,91315.98,91329.82,91315.98,91329.82,0.4182,1731712832999,38190.0441753,275,0.25279,23085.4575105,0
2024-11-15 23:20:31,91306.9,91315.99,91306.9,91315.98,1.18459,1731712831999,108161.4583464,104,1.17667,107438.2357848,0
2024-11-15 23:20:30,91306.89,91306.89,91306.89,91306.89,0.00358,1731712830999,326.8786662,1,0.0,0.0,0
2024-11-15 23:20:29,91306.89,91306.9,91306.89,91306.9,0.07911,1731712829999,7223.288146,4,0.00781,713.106889,0
2024-11-15 23:20:28,91306.89,91306.89,91306.89,91306.89,0.00064,1731712828999,58.4364096,3,0.0,0.0,0
2024-11-15 23:20:27,91306.89,91306.9,91306.89,91306.89,0.00287,1731712827999,262.050783,4,0.00087,79.437003,0
2024-11-15 23:20:26,91311.24,91311.24,91306.89,91306.89,0.26139,1731712826999,23867.0183504,49,0.002,182.6138,0
2024-11-15 23:20:25,91311.25,91311.25,91311.24,91311.24,0.02262,1731712825999,2065.4603179,3,0.00691,630.9607375,0
